2025-03-28 20:07:24,965 INFO     DataManager: Connected to PLC 127.0.0.1
2025-03-28 20:08:34,073 INFO     DataManager: get PLC information
2025-03-28 20:08:36,075 INFO     DataManager: get PLC information
2025-03-28 20:08:36,533 INFO     DataManager: set PLC coil:('PLC-00', 2, False)
2025-03-28 20:08:38,560 INFO     DataManager: get PLC information
2025-03-28 20:08:40,577 INFO     DataManager: get PLC information
2025-03-28 20:08:42,589 INFO     DataManager: get PLC information
2025-03-28 20:08:45,082 INFO     DataManager: get PLC information
2025-03-28 20:08:47,093 INFO     DataManager: get PLC information
2025-03-28 20:08:49,119 INFO     DataManager: get PLC information
2025-03-28 20:08:50,342 INFO     DataManager: set PLC coil:('PLC-00', 1, False)
2025-03-28 20:08:51,122 INFO     DataManager: get PLC information
2025-03-28 20:08:53,616 INFO     DataManager: get PLC information
2025-03-28 20:08:56,109 INFO     DataManager: get PLC information
2025-03-28 20:08:58,118 INFO     DataManager: get PLC information
2025-03-28 20:09:00,123 INFO     DataManager: get PLC information
2025-03-28 20:09:02,118 INFO     DataManager: set PLC coil:('PLC-00', 18, False)
2025-03-28 20:09:02,222 INFO     DataManager: get PLC information
2025-03-28 20:09:03,942 INFO     DataManager: set PLC coil:('PLC-00', 18, True)
2025-03-28 20:09:04,631 INFO     DataManager: get PLC information
2025-03-28 20:09:05,045 INFO     DataManager: set PLC coil:('PLC-00', 18, False)
2025-03-28 20:09:06,635 INFO     DataManager: get PLC information
2025-03-28 20:09:09,136 INFO     DataManager: get PLC information
2025-03-28 20:09:11,635 INFO     DataManager: get PLC information
2025-03-28 20:09:12,414 INFO     DataManager: set PLC coil:('PLC-00', 18, True)
2025-03-28 20:09:13,637 INFO     DataManager: get PLC information
2025-03-28 20:09:16,135 INFO     DataManager: get PLC information
2025-03-28 20:09:18,138 INFO     DataManager: get PLC information
2025-03-28 20:09:18,934 INFO     DataManager: set PLC coil:('PLC-00', 14, True)
2025-03-28 20:09:20,623 INFO     DataManager: get PLC information
2025-03-28 20:09:22,637 INFO     DataManager: get PLC information
2025-03-28 20:09:25,129 INFO     DataManager: get PLC information
2025-03-28 20:09:25,183 INFO     DataManager: set PLC coil:('PLC-00', 2, True)
2025-03-28 20:09:27,130 INFO     DataManager: get PLC information
2025-03-28 20:09:28,998 INFO     DataManager: set PLC coil:('PLC-00', 3, True)
2025-03-28 20:09:29,134 INFO     DataManager: get PLC information
2025-03-28 20:09:31,146 INFO     DataManager: get PLC information
2025-03-28 20:09:33,070 INFO     DataManager: set PLC coil:('PLC-00', 0, True)
2025-03-28 20:09:33,172 INFO     DataManager: get PLC information
2025-03-28 20:09:35,639 INFO     DataManager: get PLC information
2025-03-28 20:09:37,673 INFO     DataManager: get PLC information
2025-03-28 20:09:39,173 INFO     DataManager: set PLC coil:('PLC-00', 1, True)
2025-03-28 20:09:40,172 INFO     DataManager: get PLC information
2025-03-28 20:09:42,173 INFO     DataManager: get PLC information
2025-03-28 20:09:44,179 INFO     DataManager: get PLC information
2025-03-28 20:09:46,181 INFO     DataManager: get PLC information
2025-03-28 20:09:48,014 INFO     DataManager: set PLC coil:('PLC-00', 16, True)
2025-03-28 20:09:48,672 INFO     DataManager: get PLC information
2025-03-28 20:09:50,685 INFO     DataManager: get PLC information
2025-03-28 20:09:52,696 INFO     DataManager: get PLC information
2025-03-28 20:09:55,194 INFO     DataManager: get PLC information
2025-03-28 20:09:57,210 INFO     DataManager: get PLC information
2025-03-28 20:09:58,974 INFO     DataManager: set PLC coil:('PLC-00', 4, True)
2025-03-28 20:09:59,211 INFO     DataManager: get PLC information
2025-03-28 20:10:01,709 INFO     DataManager: get PLC information
2025-03-28 20:10:04,205 INFO     DataManager: get PLC information
2025-03-28 20:10:04,517 INFO     DataManager: set PLC coil:('PLC-00', 13, True)
2025-03-28 20:10:06,702 INFO     DataManager: get PLC information
2025-03-28 20:10:08,381 INFO     DataManager: set PLC coil:('PLC-00', 10, True)
2025-03-28 20:10:08,728 INFO     DataManager: get PLC information
2025-03-28 20:10:11,230 INFO     DataManager: get PLC information
2025-03-28 20:10:12,605 INFO     DataManager: set PLC coil:('PLC-00', 7, True)
2025-03-28 20:10:13,725 INFO     DataManager: get PLC information
2025-03-28 20:10:15,728 INFO     DataManager: get PLC information
2025-03-28 20:10:18,232 INFO     DataManager: get PLC information
2025-03-28 20:10:20,244 INFO     DataManager: get PLC information
2025-03-28 20:10:22,739 INFO     DataManager: get PLC information
2025-03-28 20:10:24,742 INFO     DataManager: get PLC information
2025-03-28 20:10:27,240 INFO     DataManager: get PLC information
2025-03-28 20:10:29,733 INFO     DataManager: get PLC information
2025-03-28 20:10:31,736 INFO     DataManager: get PLC information
2025-03-28 20:10:33,740 INFO     DataManager: get PLC information
2025-03-28 20:10:35,743 INFO     DataManager: get PLC information
2025-03-28 20:10:37,747 INFO     DataManager: get PLC information
2025-03-28 20:10:40,242 INFO     DataManager: get PLC information
2025-03-28 20:10:42,739 INFO     DataManager: get PLC information
2025-03-28 20:10:45,247 INFO     DataManager: get PLC information
2025-03-28 20:10:47,253 INFO     DataManager: get PLC information
2025-03-28 20:10:49,754 INFO     DataManager: get PLC information
2025-03-28 20:10:52,255 INFO     DataManager: get PLC information
2025-03-28 20:10:54,747 INFO     DataManager: get PLC information
2025-03-28 20:10:56,748 INFO     DataManager: get PLC information
2025-03-28 20:10:58,758 INFO     DataManager: get PLC information
2025-03-28 20:11:01,247 INFO     DataManager: get PLC information
2025-03-28 20:11:03,249 INFO     DataManager: get PLC information
2025-03-28 20:11:05,259 INFO     DataManager: get PLC information
2025-03-28 20:11:07,751 INFO     DataManager: get PLC information
2025-03-28 20:11:09,761 INFO     DataManager: get PLC information
2025-03-28 20:11:12,256 INFO     DataManager: get PLC information
2025-03-28 20:11:14,256 INFO     DataManager: get PLC information
2025-03-28 20:11:16,759 INFO     DataManager: get PLC information
2025-03-28 20:11:19,252 INFO     DataManager: get PLC information
2025-03-28 20:11:21,253 INFO     DataManager: get PLC information
2025-03-28 20:11:23,757 INFO     DataManager: get PLC information
2025-03-28 20:11:26,254 INFO     DataManager: get PLC information
2025-03-28 20:11:28,259 INFO     DataManager: get PLC information
2025-03-28 20:11:30,751 INFO     DataManager: get PLC information
2025-03-28 20:11:33,261 INFO     DataManager: get PLC information
2025-03-28 20:11:35,754 INFO     DataManager: get PLC information
2025-03-28 20:11:37,755 INFO     DataManager: get PLC information
2025-03-28 20:11:40,256 INFO     DataManager: get PLC information
2025-03-28 20:11:42,270 INFO     DataManager: get PLC information
2025-03-28 20:11:44,766 INFO     DataManager: get PLC information
2025-03-28 20:11:47,263 INFO     DataManager: get PLC information
2025-03-28 20:11:49,269 INFO     DataManager: get PLC information
2025-03-28 20:11:51,276 INFO     DataManager: get PLC information
2025-03-28 20:11:53,776 INFO     DataManager: get PLC information
2025-03-28 20:11:55,778 INFO     DataManager: get PLC information
2025-03-28 20:11:58,269 INFO     DataManager: get PLC information
2025-03-28 20:12:00,764 INFO     DataManager: get PLC information
2025-03-28 20:12:02,773 INFO     DataManager: get PLC information
2025-03-28 20:12:04,783 INFO     DataManager: get PLC information
2025-03-28 20:12:06,809 INFO     DataManager: get PLC information
2025-03-28 20:12:09,304 INFO     DataManager: get PLC information
2025-03-28 20:12:11,308 INFO     DataManager: get PLC information
2025-03-28 20:12:13,801 INFO     DataManager: get PLC information
2025-03-28 20:12:16,300 INFO     DataManager: get PLC information
2025-03-28 20:12:18,307 INFO     DataManager: get PLC information
2025-03-28 20:12:20,801 INFO     DataManager: get PLC information
2025-03-28 20:12:22,802 INFO     DataManager: get PLC information
2025-03-28 20:12:24,808 INFO     DataManager: get PLC information
2025-03-28 20:12:27,295 INFO     DataManager: get PLC information
2025-03-28 20:12:29,334 INFO     DataManager: get PLC information
2025-03-28 20:12:31,834 INFO     DataManager: get PLC information
2025-03-28 20:12:34,330 INFO     DataManager: get PLC information
2025-03-28 20:12:36,834 INFO     DataManager: get PLC information
2025-03-28 20:12:38,837 INFO     DataManager: get PLC information
2025-03-28 20:12:40,841 INFO     DataManager: get PLC information
2025-03-28 20:12:43,334 INFO     DataManager: get PLC information
2025-03-28 20:12:45,339 INFO     DataManager: get PLC information
2025-03-28 20:12:47,341 INFO     DataManager: get PLC information
2025-03-28 20:12:49,344 INFO     DataManager: get PLC information
2025-03-28 20:12:51,369 INFO     DataManager: get PLC information
2025-03-28 20:12:53,861 INFO     DataManager: get PLC information
2025-03-28 20:12:56,356 INFO     DataManager: get PLC information
2025-03-28 20:12:58,374 INFO     DataManager: get PLC information
2025-03-28 20:13:00,381 INFO     DataManager: get PLC information
2025-03-28 20:13:02,882 INFO     DataManager: get PLC information
2025-03-28 20:13:05,372 INFO     DataManager: get PLC information
2025-03-28 20:13:07,387 INFO     DataManager: get PLC information
2025-03-28 20:13:09,881 INFO     DataManager: get PLC information
2025-03-28 20:13:11,883 INFO     DataManager: get PLC information
2025-03-28 20:13:13,884 INFO     DataManager: get PLC information
2025-03-28 20:13:15,885 INFO     DataManager: get PLC information
2025-03-28 20:13:17,886 INFO     DataManager: get PLC information
2025-03-28 20:13:19,903 INFO     DataManager: get PLC information
2025-03-28 20:13:21,917 INFO     DataManager: get PLC information
2025-03-28 20:13:24,405 INFO     DataManager: get PLC information
2025-03-28 20:13:26,412 INFO     DataManager: get PLC information
2025-03-28 20:13:28,908 INFO     DataManager: get PLC information
2025-03-28 20:13:30,919 INFO     DataManager: get PLC information
2025-03-28 20:13:32,922 INFO     DataManager: get PLC information
2025-03-28 20:13:34,930 INFO     DataManager: get PLC information
2025-03-28 20:13:36,934 INFO     DataManager: get PLC information
2025-03-28 20:13:39,421 INFO     DataManager: get PLC information
2025-03-28 20:13:41,424 INFO     DataManager: get PLC information
2025-03-28 20:13:43,925 INFO     DataManager: get PLC information
2025-03-28 20:13:46,421 INFO     DataManager: get PLC information
2025-03-28 20:13:48,429 INFO     DataManager: get PLC information
2025-03-28 20:13:50,924 INFO     DataManager: get PLC information
2025-03-28 20:13:52,935 INFO     DataManager: get PLC information
2025-03-28 20:13:54,964 INFO     DataManager: get PLC information
2025-03-28 20:13:57,456 INFO     DataManager: get PLC information
2025-03-28 20:13:59,458 INFO     DataManager: get PLC information
2025-03-28 20:14:01,465 INFO     DataManager: get PLC information
2025-03-28 20:14:03,967 INFO     DataManager: get PLC information
2025-03-28 20:14:05,986 INFO     DataManager: get PLC information
2025-03-28 20:14:08,484 INFO     DataManager: get PLC information
2025-03-28 20:14:10,514 INFO     DataManager: get PLC information
2025-03-28 20:14:12,524 INFO     DataManager: get PLC information
2025-03-28 20:14:15,021 INFO     DataManager: get PLC information
2025-03-28 20:14:17,520 INFO     DataManager: get PLC information
2025-03-28 20:14:19,539 INFO     DataManager: get PLC information
2025-03-28 20:14:21,541 INFO     DataManager: get PLC information
2025-03-28 20:14:24,042 INFO     DataManager: get PLC information
2025-03-28 20:14:26,534 INFO     DataManager: get PLC information
2025-03-28 20:14:28,540 INFO     DataManager: get PLC information
2025-03-28 20:14:30,558 INFO     DataManager: get PLC information
2025-03-28 20:14:33,045 INFO     DataManager: get PLC information
2025-03-28 20:14:35,051 INFO     DataManager: get PLC information
2025-03-28 20:14:37,550 INFO     DataManager: get PLC information
2025-03-28 20:14:39,552 INFO     DataManager: get PLC information
2025-03-28 20:14:41,552 INFO     DataManager: get PLC information
2025-03-28 20:14:44,046 INFO     DataManager: get PLC information
2025-03-28 20:14:46,057 INFO     DataManager: get PLC information
2025-03-28 20:14:48,555 INFO     DataManager: get PLC information
2025-03-28 20:14:51,049 INFO     DataManager: get PLC information
2025-03-28 20:14:53,546 INFO     DataManager: get PLC information
2025-03-28 20:14:55,547 INFO     DataManager: get PLC information
2025-03-28 20:14:57,555 INFO     DataManager: get PLC information
2025-03-28 20:15:00,045 INFO     DataManager: get PLC information
2025-03-28 20:15:02,053 INFO     DataManager: get PLC information
2025-03-28 20:15:04,053 INFO     DataManager: get PLC information
2025-03-28 20:15:06,057 INFO     DataManager: get PLC information
2025-03-28 20:15:08,554 INFO     DataManager: get PLC information
2025-03-28 20:15:11,056 INFO     DataManager: get PLC information
2025-03-28 20:15:13,059 INFO     DataManager: get PLC information
2025-03-28 20:15:15,557 INFO     DataManager: get PLC information
2025-03-28 20:15:17,571 INFO     DataManager: get PLC information
2025-03-28 20:15:20,075 INFO     DataManager: get PLC information
2025-03-28 20:15:22,098 INFO     DataManager: get PLC information
2025-03-28 20:15:24,105 INFO     DataManager: get PLC information
2025-03-28 20:15:26,598 INFO     DataManager: get PLC information
2025-03-28 20:15:29,099 INFO     DataManager: get PLC information
2025-03-28 20:15:31,609 INFO     DataManager: get PLC information
2025-03-28 20:15:33,616 INFO     DataManager: get PLC information
2025-03-28 20:15:35,618 INFO     DataManager: get PLC information
2025-03-28 20:15:37,626 INFO     DataManager: get PLC information
2025-03-28 20:15:39,628 INFO     DataManager: get PLC information
2025-03-28 20:15:41,637 INFO     DataManager: get PLC information
2025-03-28 20:15:44,124 INFO     DataManager: get PLC information
2025-03-28 20:15:46,133 INFO     DataManager: get PLC information
2025-03-28 20:15:48,135 INFO     DataManager: get PLC information
2025-03-28 20:15:50,636 INFO     DataManager: get PLC information
2025-03-28 20:15:53,130 INFO     DataManager: get PLC information
2025-03-28 20:15:55,132 INFO     DataManager: get PLC information
2025-03-28 20:15:57,137 INFO     DataManager: get PLC information
2025-03-28 20:15:59,634 INFO     DataManager: get PLC information
2025-03-28 20:16:02,132 INFO     DataManager: get PLC information
2025-03-28 20:16:04,637 INFO     DataManager: get PLC information
2025-03-28 20:16:07,135 INFO     DataManager: get PLC information
2025-03-28 20:16:09,624 INFO     DataManager: get PLC information
2025-03-28 20:16:11,637 INFO     DataManager: get PLC information
2025-03-28 20:16:14,123 INFO     DataManager: get PLC information
2025-03-28 20:16:16,123 INFO     DataManager: get PLC information
2025-03-28 20:16:18,135 INFO     DataManager: get PLC information
2025-03-28 20:16:20,635 INFO     DataManager: get PLC information
2025-03-28 20:16:23,135 INFO     DataManager: get PLC information
2025-03-28 20:16:25,143 INFO     DataManager: get PLC information
2025-03-28 20:16:27,152 INFO     DataManager: get PLC information
2025-03-28 20:16:29,647 INFO     DataManager: get PLC information
2025-03-28 20:16:32,141 INFO     DataManager: get PLC information
2025-03-28 20:16:34,141 INFO     DataManager: get PLC information
2025-03-28 20:16:36,154 INFO     DataManager: get PLC information
2025-03-28 20:16:38,160 INFO     DataManager: get PLC information
2025-03-28 20:16:40,658 INFO     DataManager: get PLC information
2025-03-28 20:16:42,674 INFO     DataManager: get PLC information
2025-03-28 20:16:45,170 INFO     DataManager: get PLC information
2025-03-28 20:16:47,178 INFO     DataManager: get PLC information
2025-03-28 20:16:49,184 INFO     DataManager: get PLC information
2025-03-28 20:16:51,672 INFO     DataManager: get PLC information
2025-03-28 20:16:54,172 INFO     DataManager: get PLC information
2025-03-28 20:16:56,181 INFO     DataManager: get PLC information
2025-03-28 20:16:58,183 INFO     DataManager: get PLC information
2025-03-28 20:17:00,671 INFO     DataManager: get PLC information
2025-03-28 20:17:02,673 INFO     DataManager: get PLC information
2025-03-28 20:17:05,172 INFO     DataManager: get PLC information
2025-03-28 20:17:07,179 INFO     DataManager: get PLC information
2025-03-28 20:17:09,202 INFO     DataManager: get PLC information
2025-03-28 20:17:11,686 INFO     DataManager: get PLC information
2025-03-28 20:17:13,689 INFO     DataManager: get PLC information
2025-03-28 20:17:15,699 INFO     DataManager: get PLC information
2025-03-28 20:17:18,184 INFO     DataManager: get PLC information
2025-03-28 20:17:20,195 INFO     DataManager: get PLC information
2025-03-28 20:17:22,199 INFO     DataManager: get PLC information
2025-03-28 20:17:24,686 INFO     DataManager: get PLC information
2025-03-28 20:17:26,690 INFO     DataManager: get PLC information
2025-03-28 20:17:28,699 INFO     DataManager: get PLC information
2025-03-28 20:17:30,727 INFO     DataManager: get PLC information
2025-03-28 20:17:33,221 INFO     DataManager: get PLC information
2025-03-28 20:17:35,235 INFO     DataManager: get PLC information
2025-03-28 20:17:37,238 INFO     DataManager: get PLC information
2025-03-28 20:17:39,736 INFO     DataManager: get PLC information
2025-03-28 20:17:42,232 INFO     DataManager: get PLC information
2025-03-28 20:17:44,264 INFO     DataManager: get PLC information
2025-03-28 20:17:46,263 INFO     DataManager: get PLC information
2025-03-28 20:17:48,275 INFO     DataManager: get PLC information
2025-03-28 20:17:50,772 INFO     DataManager: get PLC information
2025-03-28 20:17:53,266 INFO     DataManager: get PLC information
2025-03-28 20:17:55,268 INFO     DataManager: get PLC information
2025-03-28 20:17:57,764 INFO     DataManager: get PLC information
2025-03-28 20:17:59,775 INFO     DataManager: get PLC information
2025-03-28 20:18:02,269 INFO     DataManager: get PLC information
2025-03-28 20:18:04,295 INFO     DataManager: get PLC information
2025-03-28 20:18:06,336 INFO     DataManager: get PLC information
2025-03-28 20:18:08,347 INFO     DataManager: get PLC information
2025-03-28 20:18:10,845 INFO     DataManager: get PLC information
2025-03-28 20:18:13,344 INFO     DataManager: get PLC information
2025-03-28 20:18:15,354 INFO     DataManager: get PLC information
2025-03-28 20:18:17,381 INFO     DataManager: get PLC information
2025-03-28 20:18:19,383 INFO     DataManager: get PLC information
2025-03-28 20:18:21,386 INFO     DataManager: get PLC information
2025-03-28 20:18:23,879 INFO     DataManager: get PLC information
2025-03-28 20:18:25,885 INFO     DataManager: get PLC information
2025-03-28 20:18:28,379 INFO     DataManager: get PLC information
2025-03-28 20:18:30,381 INFO     DataManager: get PLC information
2025-03-28 20:18:32,389 INFO     DataManager: get PLC information
2025-03-28 20:18:34,394 INFO     DataManager: get PLC information
2025-03-28 20:18:36,405 INFO     DataManager: get PLC information
2025-03-28 20:18:38,434 INFO     DataManager: get PLC information
2025-03-28 20:18:40,927 INFO     DataManager: get PLC information
2025-03-28 20:18:43,422 INFO     DataManager: get PLC information
2025-03-28 20:18:45,429 INFO     DataManager: get PLC information
2025-03-28 20:18:47,430 INFO     DataManager: get PLC information
2025-03-28 20:18:49,433 INFO     DataManager: get PLC information
2025-03-28 20:18:51,925 INFO     DataManager: get PLC information
2025-03-28 20:18:54,426 INFO     DataManager: get PLC information
2025-03-28 20:18:56,928 INFO     DataManager: get PLC information
2025-03-28 20:18:59,421 INFO     DataManager: get PLC information
2025-03-28 20:19:01,423 INFO     DataManager: get PLC information
2025-03-28 20:19:03,433 INFO     DataManager: get PLC information
2025-03-28 20:19:05,923 INFO     DataManager: get PLC information
2025-03-28 20:19:07,925 INFO     DataManager: get PLC information
2025-03-28 20:19:09,933 INFO     DataManager: get PLC information
2025-03-28 20:19:12,426 INFO     DataManager: get PLC information
2025-03-28 20:19:14,924 INFO     DataManager: get PLC information
2025-03-28 20:19:16,926 INFO     DataManager: get PLC information
2025-03-28 20:19:19,425 INFO     DataManager: get PLC information
2025-03-28 20:19:21,929 INFO     DataManager: get PLC information
2025-03-28 20:19:23,932 INFO     DataManager: get PLC information
2025-03-28 20:19:25,948 INFO     DataManager: get PLC information
2025-03-28 20:19:28,450 INFO     DataManager: get PLC information
2025-03-28 20:19:30,950 INFO     DataManager: get PLC information
2025-03-28 20:19:32,954 INFO     DataManager: get PLC information
2025-03-28 20:19:35,466 INFO     DataManager: get PLC information
2025-03-28 20:19:37,472 INFO     DataManager: get PLC information
2025-03-28 20:19:39,484 INFO     DataManager: get PLC information
2025-03-28 20:19:41,493 INFO     DataManager: get PLC information
2025-03-28 20:19:43,495 INFO     DataManager: get PLC information
2025-03-28 20:19:45,500 INFO     DataManager: get PLC information
2025-03-28 20:19:47,505 INFO     DataManager: get PLC information
2025-03-28 20:19:49,505 INFO     DataManager: get PLC information
2025-03-28 20:19:51,508 INFO     DataManager: get PLC information
2025-03-28 20:19:53,514 INFO     DataManager: get PLC information
2025-03-28 20:19:55,540 INFO     DataManager: get PLC information
2025-03-28 20:19:58,037 INFO     DataManager: get PLC information
2025-03-28 20:20:00,530 INFO     DataManager: get PLC information
2025-03-28 20:20:02,536 INFO     DataManager: get PLC information
2025-03-28 20:20:04,537 INFO     DataManager: get PLC information
2025-03-28 20:20:07,035 INFO     DataManager: get PLC information
2025-03-28 20:20:09,546 INFO     DataManager: get PLC information
2025-03-28 20:20:12,042 INFO     DataManager: get PLC information
2025-03-28 20:20:14,049 INFO     DataManager: get PLC information
2025-03-28 20:20:16,546 INFO     DataManager: get PLC information
2025-03-28 20:20:18,556 INFO     DataManager: get PLC information
2025-03-28 20:20:21,052 INFO     DataManager: get PLC information
2025-03-28 20:20:23,052 INFO     DataManager: get PLC information
2025-03-28 20:20:25,053 INFO     DataManager: get PLC information
2025-03-28 20:20:27,057 INFO     DataManager: get PLC information
2025-03-28 20:20:29,058 INFO     DataManager: get PLC information
2025-03-28 20:20:31,553 INFO     DataManager: get PLC information
2025-03-28 20:20:33,559 INFO     DataManager: get PLC information
2025-03-28 20:20:36,059 INFO     DataManager: get PLC information
2025-03-28 20:20:38,058 INFO     DataManager: get PLC information
2025-03-28 20:20:40,556 INFO     DataManager: get PLC information
2025-03-28 20:20:43,057 INFO     DataManager: get PLC information
2025-03-28 20:20:45,547 INFO     DataManager: get PLC information
2025-03-28 20:20:47,549 INFO     DataManager: get PLC information
2025-03-28 20:20:50,048 INFO     DataManager: get PLC information
2025-03-28 20:20:52,546 INFO     DataManager: get PLC information
2025-03-28 20:20:54,554 INFO     DataManager: get PLC information
2025-03-28 20:20:56,561 INFO     DataManager: get PLC information
2025-03-28 20:20:58,563 INFO     DataManager: get PLC information
2025-03-28 20:21:00,569 INFO     DataManager: get PLC information
2025-03-28 20:21:03,070 INFO     DataManager: get PLC information
2025-03-28 20:21:05,561 INFO     DataManager: get PLC information
2025-03-28 20:21:07,598 INFO     DataManager: get PLC information
2025-03-28 20:21:09,623 INFO     DataManager: get PLC information
2025-03-28 20:21:12,106 INFO     DataManager: get PLC information
2025-03-28 20:21:14,595 INFO     DataManager: get PLC information
2025-03-28 20:21:16,599 INFO     DataManager: get PLC information
2025-03-28 20:21:19,094 INFO     DataManager: get PLC information
2025-03-28 20:21:21,094 INFO     DataManager: get PLC information
2025-03-28 20:21:23,591 INFO     DataManager: get PLC information
2025-03-28 20:21:25,593 INFO     DataManager: get PLC information
2025-03-28 20:21:27,604 INFO     DataManager: get PLC information
2025-03-28 20:21:29,616 INFO     DataManager: get PLC information
2025-03-28 20:21:32,109 INFO     DataManager: get PLC information
2025-03-28 20:21:34,111 INFO     DataManager: get PLC information
2025-03-28 20:21:36,118 INFO     DataManager: get PLC information
2025-03-28 20:21:38,608 INFO     DataManager: get PLC information
2025-03-28 20:21:40,610 INFO     DataManager: get PLC information
2025-03-28 20:21:43,111 INFO     DataManager: get PLC information
2025-03-28 20:21:45,113 INFO     DataManager: get PLC information
2025-03-28 20:21:47,117 INFO     DataManager: get PLC information
2025-03-28 20:21:49,615 INFO     DataManager: get PLC information
2025-03-28 20:21:51,617 INFO     DataManager: get PLC information
2025-03-28 20:21:54,109 INFO     DataManager: get PLC information
2025-03-28 20:21:56,118 INFO     DataManager: get PLC information
2025-03-28 20:21:58,609 INFO     DataManager: get PLC information
2025-03-28 20:22:00,653 INFO     DataManager: get PLC information
2025-03-28 20:22:03,146 INFO     DataManager: get PLC information
2025-03-28 20:22:05,642 INFO     DataManager: get PLC information
2025-03-28 20:22:07,681 INFO     DataManager: get PLC information
2025-03-28 20:22:10,172 INFO     DataManager: get PLC information
2025-03-28 20:22:12,175 INFO     DataManager: get PLC information
2025-03-28 20:22:14,670 INFO     DataManager: get PLC information
2025-03-28 20:22:16,700 INFO     DataManager: get PLC information
2025-03-28 20:22:19,186 INFO     DataManager: get PLC information
2025-03-28 20:22:21,187 INFO     DataManager: get PLC information
2025-03-28 20:22:23,687 INFO     DataManager: get PLC information
2025-03-28 20:22:25,699 INFO     DataManager: get PLC information
2025-03-28 20:22:28,197 INFO     DataManager: get PLC information
2025-03-28 20:22:30,699 INFO     DataManager: get PLC information
2025-03-28 20:22:33,191 INFO     DataManager: get PLC information
2025-03-28 20:22:35,191 INFO     DataManager: get PLC information
2025-03-28 20:22:37,688 INFO     DataManager: get PLC information
2025-03-28 20:22:40,191 INFO     DataManager: get PLC information
2025-03-28 20:22:42,194 INFO     DataManager: get PLC information
2025-03-28 20:22:44,196 INFO     DataManager: get PLC information
2025-03-28 20:22:46,693 INFO     DataManager: get PLC information
2025-03-28 20:22:48,696 INFO     DataManager: get PLC information
2025-03-28 20:22:50,696 INFO     DataManager: get PLC information
2025-03-28 20:22:53,196 INFO     DataManager: get PLC information
2025-03-28 20:22:55,697 INFO     DataManager: get PLC information
2025-03-28 20:22:58,190 INFO     DataManager: get PLC information
2025-03-28 20:23:00,192 INFO     DataManager: get PLC information
2025-03-28 20:23:02,691 INFO     DataManager: get PLC information
2025-03-28 20:23:04,717 INFO     DataManager: get PLC information
2025-03-28 20:23:06,724 INFO     DataManager: get PLC information
2025-03-28 20:23:08,726 INFO     DataManager: get PLC information
2025-03-28 20:23:11,226 INFO     DataManager: get PLC information
2025-03-28 20:23:13,721 INFO     DataManager: get PLC information
2025-03-28 20:23:15,726 INFO     DataManager: get PLC information
2025-03-28 20:23:18,221 INFO     DataManager: get PLC information
2025-03-28 20:23:20,226 INFO     DataManager: get PLC information
2025-03-28 20:23:22,723 INFO     DataManager: get PLC information
