2025-03-28 17:12:21,269 INFO     DataManager: Connected to PLC 127.0.0.1
2025-03-28 17:12:21,300 INFO     ScadaHMI dataMgr inited
2025-03-28 17:12:23,862 INFO     DataManager: get PLC information
2025-03-28 17:12:25,882 INFO     DataManager: get PLC information
2025-03-28 17:12:28,379 INFO     DataManager: get PLC information
2025-03-28 17:12:30,388 INFO     DataManager: get PLC information
2025-03-28 17:12:32,401 INFO     DataManager: get PLC information
2025-03-28 17:12:34,409 INFO     DataManager: get PLC information
2025-03-28 17:12:36,428 INFO     DataManager: get PLC information
2025-03-28 17:12:38,428 INFO     DataManager: get PLC information
2025-03-28 17:12:38,841 INFO     DataManager: set PLC coil:('PLC-00', 8, False)
2025-03-28 17:12:40,925 INFO     DataManager: get PLC information
2025-03-28 17:12:43,421 INFO     DataManager: get PLC information
2025-03-28 17:12:44,984 INFO     DataManager: set PLC coil:('PLC-00', 11, False)
2025-03-28 17:12:45,431 INFO     DataManager: get PLC information
2025-03-28 17:12:47,920 INFO     DataManager: get PLC information
2025-03-28 17:12:50,185 INFO     DataManager: set PLC coil:('PLC-00', 5, False)
2025-03-28 17:12:50,425 INFO     DataManager: get PLC information
2025-03-28 17:12:52,429 INFO     DataManager: get PLC information
2025-03-28 17:12:54,924 INFO     DataManager: get PLC information
2025-03-28 17:12:56,936 INFO     DataManager: get PLC information
2025-03-28 17:12:58,943 INFO     DataManager: get PLC information
2025-03-28 17:13:01,447 INFO     DataManager: get PLC information
2025-03-28 17:13:03,942 INFO     DataManager: get PLC information
2025-03-28 17:13:05,945 INFO     DataManager: get PLC information
2025-03-28 17:13:07,947 INFO     DataManager: get PLC information
2025-03-28 17:13:10,447 INFO     DataManager: get PLC information
2025-03-28 17:13:12,939 INFO     DataManager: get PLC information
2025-03-28 17:13:15,438 INFO     DataManager: get PLC information
2025-03-28 17:13:17,449 INFO     DataManager: get PLC information
2025-03-28 17:13:19,936 INFO     DataManager: get PLC information
2025-03-28 17:13:21,946 INFO     DataManager: get PLC information
2025-03-28 17:13:24,443 INFO     DataManager: get PLC information
2025-03-28 17:13:26,945 INFO     DataManager: get PLC information
2025-03-28 17:13:28,946 INFO     DataManager: get PLC information
2025-03-28 17:13:31,441 INFO     DataManager: get PLC information
2025-03-28 17:13:33,445 INFO     DataManager: get PLC information
2025-03-28 17:13:35,936 INFO     DataManager: get PLC information
2025-03-28 17:13:38,464 INFO     DataManager: get PLC information
2025-03-28 17:13:40,468 INFO     DataManager: get PLC information
2025-03-28 17:13:42,479 INFO     DataManager: get PLC information
2025-03-28 17:13:44,487 INFO     DataManager: get PLC information
2025-03-28 17:13:46,987 INFO     DataManager: get PLC information
2025-03-28 17:13:49,484 INFO     DataManager: get PLC information
2025-03-28 17:13:51,982 INFO     DataManager: get PLC information
2025-03-28 17:13:54,001 INFO     DataManager: get PLC information
2025-03-28 17:13:56,009 INFO     DataManager: get PLC information
2025-03-28 17:13:58,513 INFO     DataManager: get PLC information
2025-03-28 17:14:00,534 INFO     DataManager: get PLC information
2025-03-28 17:14:02,534 INFO     DataManager: get PLC information
2025-03-28 17:14:04,540 INFO     DataManager: get PLC information
2025-03-28 17:14:07,037 INFO     DataManager: get PLC information
2025-03-28 17:14:09,039 INFO     DataManager: get PLC information
2025-03-28 17:14:11,058 INFO     DataManager: get PLC information
2025-03-28 17:14:13,554 INFO     DataManager: get PLC information
2025-03-28 17:14:15,555 INFO     DataManager: get PLC information
2025-03-28 17:14:17,558 INFO     DataManager: get PLC information
2025-03-28 17:14:20,049 INFO     DataManager: get PLC information
2025-03-28 17:14:22,559 INFO     DataManager: get PLC information
2025-03-28 17:14:25,048 INFO     DataManager: get PLC information
2025-03-28 17:14:27,054 INFO     DataManager: get PLC information
2025-03-28 17:14:29,058 INFO     DataManager: get PLC information
2025-03-28 17:14:31,551 INFO     DataManager: get PLC information
2025-03-28 17:14:33,552 INFO     DataManager: get PLC information
2025-03-28 17:14:35,555 INFO     DataManager: get PLC information
2025-03-28 17:14:38,069 INFO     DataManager: get PLC information
2025-03-28 17:14:40,091 INFO     DataManager: get PLC information
2025-03-28 17:14:42,105 INFO     DataManager: get PLC information
2025-03-28 17:14:44,594 INFO     DataManager: get PLC information
2025-03-28 17:14:46,598 INFO     DataManager: get PLC information
2025-03-28 17:14:49,091 INFO     DataManager: get PLC information
2025-03-28 17:14:51,106 INFO     DataManager: get PLC information
2025-03-28 17:14:53,597 INFO     DataManager: get PLC information
2025-03-28 17:14:55,602 INFO     DataManager: get PLC information
2025-03-28 17:14:57,623 INFO     DataManager: get PLC information
2025-03-28 17:14:59,625 INFO     DataManager: get PLC information
2025-03-28 17:15:02,126 INFO     DataManager: get PLC information
2025-03-28 17:15:04,144 INFO     DataManager: get PLC information
2025-03-28 17:15:06,148 INFO     DataManager: get PLC information
2025-03-28 17:15:08,160 INFO     DataManager: get PLC information
2025-03-28 17:15:10,164 INFO     DataManager: get PLC information
2025-03-28 17:15:12,169 INFO     DataManager: get PLC information
2025-03-28 17:15:14,170 INFO     DataManager: get PLC information
2025-03-28 17:15:16,179 INFO     DataManager: get PLC information
2025-03-28 17:15:18,679 INFO     DataManager: get PLC information
2025-03-28 17:15:20,682 INFO     DataManager: get PLC information
