2025-03-28 15:41:32,375 INFO     DataManager: Connected to PLC 127.0.0.1
2025-03-28 15:45:55,088 INFO     DataManager: get PLC information
2025-03-28 15:45:57,583 INFO     DataManager: get PLC information
2025-03-28 15:45:59,585 INFO     DataManager: get PLC information
2025-03-28 15:46:01,590 INFO     DataManager: get PLC information
2025-03-28 15:46:04,076 INFO     DataManager: get PLC information
2025-03-28 15:46:06,089 INFO     DataManager: get PLC information
2025-03-28 15:46:08,587 INFO     DataManager: get PLC information
2025-03-28 15:46:11,090 INFO     DataManager: get PLC information
2025-03-28 15:46:13,581 INFO     DataManager: get PLC information
2025-03-28 15:46:15,589 INFO     DataManager: get PLC information
2025-03-28 15:46:18,086 INFO     DataManager: get PLC information
2025-03-28 15:46:20,583 INFO     DataManager: get PLC information
2025-03-28 15:46:22,585 INFO     DataManager: get PLC information
2025-03-28 15:46:25,082 INFO     DataManager: get PLC information
2025-03-28 15:46:27,082 INFO     DataManager: get PLC information
2025-03-28 15:46:29,580 INFO     DataManager: get PLC information
2025-03-28 15:46:31,583 INFO     DataManager: get PLC information
2025-03-28 15:46:33,587 INFO     DataManager: get PLC information
2025-03-28 15:46:35,590 INFO     DataManager: get PLC information
2025-03-28 15:46:38,079 INFO     DataManager: get PLC information
2025-03-28 15:46:40,585 INFO     DataManager: get PLC information
2025-03-28 15:46:43,080 INFO     DataManager: get PLC information
2025-03-28 15:46:45,584 INFO     DataManager: get PLC information
2025-03-28 15:46:47,591 INFO     DataManager: get PLC information
2025-03-28 15:46:50,081 INFO     DataManager: get PLC information
2025-03-28 15:46:52,087 INFO     DataManager: get PLC information
2025-03-28 15:46:54,580 INFO     DataManager: get PLC information
2025-03-28 15:46:56,586 INFO     DataManager: get PLC information
2025-03-28 15:46:59,089 INFO     DataManager: get PLC information
2025-03-28 15:47:01,578 INFO     DataManager: get PLC information
2025-03-28 15:47:03,588 INFO     DataManager: get PLC information
2025-03-28 15:47:06,077 INFO     DataManager: get PLC information
2025-03-28 15:47:08,079 INFO     DataManager: get PLC information
2025-03-28 15:47:10,586 INFO     DataManager: get PLC information
2025-03-28 15:47:13,078 INFO     DataManager: get PLC information
2025-03-28 15:47:15,090 INFO     DataManager: get PLC information
2025-03-28 15:47:17,584 INFO     DataManager: get PLC information
2025-03-28 15:47:20,086 INFO     DataManager: get PLC information
2025-03-28 15:47:22,089 INFO     DataManager: get PLC information
2025-03-28 15:47:24,103 INFO     DataManager: get PLC information
2025-03-28 15:47:26,598 INFO     DataManager: get PLC information
2025-03-28 15:47:29,092 INFO     DataManager: get PLC information
2025-03-28 15:47:31,594 INFO     DataManager: get PLC information
2025-03-28 15:47:33,601 INFO     DataManager: get PLC information
2025-03-28 15:47:36,104 INFO     DataManager: get PLC information
2025-03-28 15:47:38,596 INFO     DataManager: get PLC information
2025-03-28 15:47:39,226 INFO     DataManager: set PLC coil:('PLC-00', 14, False)
2025-03-28 15:47:41,100 INFO     DataManager: get PLC information
2025-03-28 15:47:43,599 INFO     DataManager: get PLC information
2025-03-28 15:47:46,091 INFO     DataManager: get PLC information
2025-03-28 15:47:48,102 INFO     DataManager: get PLC information
2025-03-28 15:47:50,602 INFO     DataManager: get PLC information
2025-03-28 15:47:53,106 INFO     DataManager: get PLC information
2025-03-28 15:47:55,600 INFO     DataManager: get PLC information
2025-03-28 15:47:55,931 INFO     DataManager: set PLC coil:('PLC-00', 14, True)
2025-03-28 15:47:57,601 INFO     DataManager: get PLC information
2025-03-28 15:47:59,606 INFO     DataManager: get PLC information
2025-03-28 15:48:02,106 INFO     DataManager: get PLC information
2025-03-28 15:48:04,111 INFO     DataManager: get PLC information
2025-03-28 15:48:06,117 INFO     DataManager: get PLC information
2025-03-28 15:48:08,611 INFO     DataManager: get PLC information
2025-03-28 15:48:11,115 INFO     DataManager: get PLC information
2025-03-28 15:48:13,121 INFO     DataManager: get PLC information
2025-03-28 15:48:15,611 INFO     DataManager: get PLC information
2025-03-28 15:48:17,612 INFO     DataManager: get PLC information
2025-03-28 15:48:20,114 INFO     DataManager: get PLC information
2025-03-28 15:48:22,618 INFO     DataManager: get PLC information
2025-03-28 15:48:25,108 INFO     DataManager: get PLC information
2025-03-28 15:48:27,120 INFO     DataManager: get PLC information
