2025-12-13 22:03:08,180 INFO     DataManager: Connected to PLC 127.0.0.1
2025-12-13 22:08:19,439 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:21,332 INFO     DataManager: get PLC information
2025-12-13 22:08:23,341 INFO     DataManager: get PLC information
2025-12-13 22:08:25,840 INFO     DataManager: get PLC information
2025-12-13 22:08:25,979 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:28,333 INFO     DataManager: get PLC information
2025-12-13 22:08:30,333 INFO     DataManager: get PLC information
2025-12-13 22:08:32,842 INFO     DataManager: get PLC information
2025-12-13 22:08:32,976 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:35,340 INFO     DataManager: get PLC information
2025-12-13 22:08:37,835 INFO     DataManager: get PLC information
2025-12-13 22:08:40,329 INFO     DataManager: get PLC information
2025-12-13 22:08:40,463 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:42,331 INFO     DataManager: get PLC information
2025-12-13 22:08:44,336 INFO     DataManager: get PLC information
2025-12-13 22:08:46,835 INFO     DataManager: get PLC information
2025-12-13 22:08:46,972 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:48,835 INFO     DataManager: get PLC information
2025-12-13 22:08:51,332 INFO     DataManager: get PLC information
2025-12-13 22:08:53,332 INFO     DataManager: get PLC information
2025-12-13 22:08:53,392 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:08:55,338 INFO     DataManager: get PLC information
2025-12-13 22:08:57,829 INFO     DataManager: get PLC information
2025-12-13 22:09:00,331 INFO     DataManager: get PLC information
2025-12-13 22:09:00,398 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:02,832 INFO     DataManager: get PLC information
2025-12-13 22:09:05,328 INFO     DataManager: get PLC information
2025-12-13 22:09:07,831 INFO     DataManager: get PLC information
2025-12-13 22:09:07,919 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:10,337 INFO     DataManager: get PLC information
2025-12-13 22:09:12,345 INFO     DataManager: get PLC information
2025-12-13 22:09:14,852 INFO     DataManager: get PLC information
2025-12-13 22:09:14,961 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:17,346 INFO     DataManager: get PLC information
2025-12-13 22:09:19,853 INFO     DataManager: get PLC information
2025-12-13 22:09:22,355 INFO     DataManager: get PLC information
2025-12-13 22:09:22,382 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:24,851 INFO     DataManager: get PLC information
2025-12-13 22:09:26,851 INFO     DataManager: get PLC information
2025-12-13 22:09:28,852 INFO     DataManager: get PLC information
2025-12-13 22:09:28,984 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:31,346 INFO     DataManager: get PLC information
2025-12-13 22:09:33,844 INFO     DataManager: get PLC information
2025-12-13 22:09:35,853 INFO     DataManager: get PLC information
2025-12-13 22:09:35,986 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:37,855 INFO     DataManager: get PLC information
2025-12-13 22:09:40,347 INFO     DataManager: get PLC information
2025-12-13 22:09:42,347 INFO     DataManager: get PLC information
2025-12-13 22:09:42,485 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-12-13 22:09:44,352 INFO     DataManager: get PLC information
