2025-04-05 18:36:19,413 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-05 18:52:55,864 INFO     DataManager: get PLC information
2025-04-05 18:52:57,887 INFO     DataManager: get PLC information
2025-04-05 18:52:59,903 INFO     DataManager: get PLC information
2025-04-05 18:53:02,390 INFO     DataManager: get PLC information
2025-04-05 18:53:04,405 INFO     DataManager: get PLC information
2025-04-05 18:53:06,892 INFO     DataManager: get PLC information
2025-04-05 18:53:08,899 INFO     DataManager: get PLC information
2025-04-05 18:53:11,398 INFO     DataManager: get PLC information
2025-04-05 18:53:13,410 INFO     DataManager: get PLC information
2025-04-05 18:53:15,415 INFO     DataManager: get PLC information
2025-04-05 18:53:17,913 INFO     DataManager: get PLC information
2025-04-05 18:53:19,916 INFO     DataManager: get PLC information
2025-04-05 18:53:22,409 INFO     DataManager: get PLC information
2025-04-05 18:53:24,431 INFO     DataManager: get PLC information
2025-04-05 18:53:26,452 INFO     DataManager: get PLC information
2025-04-05 18:53:28,938 INFO     DataManager: get PLC information
2025-04-05 18:53:30,940 INFO     DataManager: get PLC information
2025-04-05 18:53:32,982 INFO     DataManager: get PLC information
2025-04-05 18:53:35,480 INFO     DataManager: get PLC information
2025-04-05 18:53:37,485 INFO     DataManager: get PLC information
2025-04-05 18:53:39,499 INFO     DataManager: get PLC information
2025-04-05 18:53:41,510 INFO     DataManager: get PLC information
2025-04-05 18:53:43,524 INFO     DataManager: get PLC information
2025-04-05 18:53:45,528 INFO     DataManager: get PLC information
2025-04-05 18:53:48,018 INFO     DataManager: get PLC information
2025-04-05 18:53:50,029 INFO     DataManager: get PLC information
2025-04-05 18:53:52,521 INFO     DataManager: get PLC information
2025-04-05 18:53:54,523 INFO     DataManager: get PLC information
2025-04-05 18:53:57,015 INFO     DataManager: get PLC information
2025-04-05 18:53:59,017 INFO     DataManager: get PLC information
2025-04-05 18:54:01,028 INFO     DataManager: get PLC information
2025-04-05 18:54:03,526 INFO     DataManager: get PLC information
2025-04-05 18:54:05,558 INFO     DataManager: get PLC information
2025-04-05 18:54:08,060 INFO     DataManager: get PLC information
2025-04-05 18:54:10,059 INFO     DataManager: get PLC information
2025-04-05 18:54:12,556 INFO     DataManager: get PLC information
2025-04-05 18:54:15,050 INFO     DataManager: get PLC information
2025-04-05 18:54:17,559 INFO     DataManager: get PLC information
2025-04-05 18:54:20,047 INFO     DataManager: get PLC information
2025-04-05 18:54:22,090 INFO     DataManager: get PLC information
2025-04-05 18:54:24,596 INFO     DataManager: get PLC information
2025-04-05 18:54:26,614 INFO     DataManager: get PLC information
2025-04-05 18:54:28,623 INFO     DataManager: get PLC information
2025-04-05 18:54:31,109 INFO     DataManager: get PLC information
2025-04-05 18:54:33,136 INFO     DataManager: get PLC information
2025-04-05 18:54:35,142 INFO     DataManager: get PLC information
2025-04-05 18:54:37,155 INFO     DataManager: get PLC information
2025-04-05 18:54:39,162 INFO     DataManager: get PLC information
2025-04-05 18:54:41,167 INFO     DataManager: get PLC information
2025-04-05 18:54:43,170 INFO     DataManager: get PLC information
2025-04-05 18:54:45,185 INFO     DataManager: get PLC information
2025-04-05 18:54:47,672 INFO     DataManager: get PLC information
2025-04-05 18:54:49,682 INFO     DataManager: get PLC information
2025-04-05 18:54:52,180 INFO     DataManager: get PLC information
2025-04-05 18:54:54,677 INFO     DataManager: get PLC information
2025-04-05 18:54:56,691 INFO     DataManager: get PLC information
2025-04-05 18:54:58,718 INFO     DataManager: get PLC information
2025-04-05 18:55:00,730 INFO     DataManager: get PLC information
2025-04-05 18:55:03,228 INFO     DataManager: get PLC information
2025-04-05 18:55:05,733 INFO     DataManager: get PLC information
2025-04-05 18:55:08,218 INFO     DataManager: get PLC information
2025-04-05 18:55:10,238 INFO     DataManager: get PLC information
2025-04-05 18:55:12,739 INFO     DataManager: get PLC information
2025-04-05 18:55:14,758 INFO     DataManager: get PLC information
2025-04-05 18:55:17,258 INFO     DataManager: get PLC information
2025-04-05 18:55:19,273 INFO     DataManager: get PLC information
2025-04-05 18:55:21,280 INFO     DataManager: get PLC information
2025-04-05 18:55:23,775 INFO     DataManager: get PLC information
2025-04-05 18:55:26,271 INFO     DataManager: get PLC information
2025-04-05 18:55:28,273 INFO     DataManager: get PLC information
2025-04-05 18:55:30,774 INFO     DataManager: get PLC information
2025-04-05 18:55:33,271 INFO     DataManager: get PLC information
2025-04-05 18:55:35,302 INFO     DataManager: get PLC information
2025-04-05 18:55:37,305 INFO     DataManager: get PLC information
2025-04-05 18:55:39,306 INFO     DataManager: get PLC information
2025-04-05 18:55:41,801 INFO     DataManager: get PLC information
2025-04-05 18:55:44,302 INFO     DataManager: get PLC information
2025-04-05 18:55:46,798 INFO     DataManager: get PLC information
2025-04-05 18:55:48,809 INFO     DataManager: get PLC information
2025-04-05 18:55:51,304 INFO     DataManager: get PLC information
2025-04-05 18:55:53,305 INFO     DataManager: get PLC information
2025-04-05 18:55:55,800 INFO     DataManager: get PLC information
2025-04-05 18:55:57,807 INFO     DataManager: get PLC information
2025-04-05 18:56:00,308 INFO     DataManager: get PLC information
2025-04-05 18:56:02,806 INFO     DataManager: get PLC information
2025-04-05 18:56:04,820 INFO     DataManager: get PLC information
2025-04-05 18:56:06,829 INFO     DataManager: get PLC information
2025-04-05 18:56:08,853 INFO     DataManager: get PLC information
2025-04-05 18:56:11,354 INFO     DataManager: get PLC information
2025-04-05 18:56:13,386 INFO     DataManager: get PLC information
2025-04-05 18:56:15,888 INFO     DataManager: get PLC information
2025-04-05 18:56:17,890 INFO     DataManager: get PLC information
2025-04-05 18:56:19,901 INFO     DataManager: get PLC information
2025-04-05 18:56:21,908 INFO     DataManager: get PLC information
2025-04-05 18:56:23,923 INFO     DataManager: get PLC information
2025-04-05 18:56:26,425 INFO     DataManager: get PLC information
2025-04-05 18:56:28,925 INFO     DataManager: get PLC information
2025-04-05 18:56:30,937 INFO     DataManager: get PLC information
2025-04-05 18:56:32,952 INFO     DataManager: get PLC information
2025-04-05 18:56:34,969 INFO     DataManager: get PLC information
2025-04-05 18:56:36,973 INFO     DataManager: get PLC information
2025-04-05 18:56:38,979 INFO     DataManager: get PLC information
2025-04-05 18:56:41,475 INFO     DataManager: get PLC information
2025-04-05 18:56:43,484 INFO     DataManager: get PLC information
2025-04-05 18:56:45,976 INFO     DataManager: get PLC information
2025-04-05 18:56:47,983 INFO     DataManager: get PLC information
2025-04-05 18:56:50,002 INFO     DataManager: get PLC information
2025-04-05 18:56:52,017 INFO     DataManager: get PLC information
2025-04-05 18:56:54,021 INFO     DataManager: get PLC information
2025-04-05 18:56:56,518 INFO     DataManager: get PLC information
2025-04-05 18:56:59,034 INFO     DataManager: get PLC information
2025-04-05 18:57:01,046 INFO     DataManager: get PLC information
2025-04-05 18:57:03,061 INFO     DataManager: get PLC information
2025-04-05 18:57:05,549 INFO     DataManager: get PLC information
2025-04-05 18:57:07,559 INFO     DataManager: get PLC information
2025-04-05 18:57:10,045 INFO     DataManager: get PLC information
2025-04-05 18:57:12,049 INFO     DataManager: get PLC information
2025-04-05 18:57:14,056 INFO     DataManager: get PLC information
2025-04-05 18:57:16,087 INFO     DataManager: get PLC information
2025-04-05 18:57:18,586 INFO     DataManager: get PLC information
2025-04-05 18:57:20,595 INFO     DataManager: get PLC information
2025-04-05 18:57:22,605 INFO     DataManager: get PLC information
2025-04-05 18:57:25,099 INFO     DataManager: get PLC information
2025-04-05 18:57:27,101 INFO     DataManager: get PLC information
2025-04-05 18:57:29,598 INFO     DataManager: get PLC information
2025-04-05 18:57:31,644 INFO     DataManager: get PLC information
2025-04-05 18:57:33,663 INFO     DataManager: get PLC information
2025-04-05 18:57:36,161 INFO     DataManager: get PLC information
2025-04-05 18:57:38,180 INFO     DataManager: get PLC information
2025-04-05 18:57:40,181 INFO     DataManager: get PLC information
2025-04-05 18:57:42,202 INFO     DataManager: get PLC information
2025-04-05 18:57:44,212 INFO     DataManager: get PLC information
2025-04-05 18:57:46,214 INFO     DataManager: get PLC information
2025-04-05 18:57:48,703 INFO     DataManager: get PLC information
2025-04-05 18:57:50,704 INFO     DataManager: get PLC information
2025-04-05 18:57:52,728 INFO     DataManager: get PLC information
2025-04-05 18:57:55,231 INFO     DataManager: get PLC information
2025-04-05 18:57:57,731 INFO     DataManager: get PLC information
2025-04-05 18:58:00,230 INFO     DataManager: get PLC information
2025-04-05 18:58:02,727 INFO     DataManager: get PLC information
2025-04-05 18:58:05,222 INFO     DataManager: get PLC information
2025-04-05 18:58:07,233 INFO     DataManager: get PLC information
2025-04-05 18:58:09,235 INFO     DataManager: get PLC information
2025-04-05 18:58:11,244 INFO     DataManager: get PLC information
2025-04-05 18:58:13,256 INFO     DataManager: get PLC information
2025-04-05 18:58:15,278 INFO     DataManager: get PLC information
2025-04-05 18:58:17,280 INFO     DataManager: get PLC information
2025-04-05 18:58:19,775 INFO     DataManager: get PLC information
2025-04-05 18:58:22,270 INFO     DataManager: get PLC information
2025-04-05 18:58:24,274 INFO     DataManager: get PLC information
2025-04-05 18:58:26,777 INFO     DataManager: get PLC information
2025-04-05 18:58:29,266 INFO     DataManager: get PLC information
2025-04-05 18:58:31,276 INFO     DataManager: get PLC information
2025-04-05 18:58:33,771 INFO     DataManager: get PLC information
2025-04-05 18:58:35,802 INFO     DataManager: get PLC information
2025-04-05 18:58:37,808 INFO     DataManager: get PLC information
2025-04-05 18:58:40,298 INFO     DataManager: get PLC information
2025-04-05 18:58:42,324 INFO     DataManager: get PLC information
2025-04-05 18:58:44,822 INFO     DataManager: get PLC information
2025-04-05 18:58:47,319 INFO     DataManager: get PLC information
2025-04-05 18:58:49,322 INFO     DataManager: get PLC information
2025-04-05 18:58:51,331 INFO     DataManager: get PLC information
2025-04-05 18:58:53,345 INFO     DataManager: get PLC information
2025-04-05 18:58:55,393 INFO     DataManager: get PLC information
2025-04-05 18:58:57,890 INFO     DataManager: get PLC information
2025-04-05 18:58:59,892 INFO     DataManager: get PLC information
2025-04-05 18:59:02,390 INFO     DataManager: get PLC information
2025-04-05 18:59:04,405 INFO     DataManager: get PLC information
2025-04-05 18:59:06,415 INFO     DataManager: get PLC information
2025-04-05 18:59:08,431 INFO     DataManager: get PLC information
2025-04-05 18:59:10,932 INFO     DataManager: get PLC information
2025-04-05 18:59:12,935 INFO     DataManager: get PLC information
2025-04-05 18:59:15,426 INFO     DataManager: get PLC information
2025-04-05 18:59:17,924 INFO     DataManager: get PLC information
2025-04-05 18:59:20,421 INFO     DataManager: get PLC information
2025-04-05 18:59:22,426 INFO     DataManager: get PLC information
2025-04-05 18:59:24,924 INFO     DataManager: get PLC information
2025-04-05 18:59:27,426 INFO     DataManager: get PLC information
2025-04-05 18:59:29,924 INFO     DataManager: get PLC information
2025-04-05 18:59:32,432 INFO     DataManager: get PLC information
2025-04-05 18:59:34,445 INFO     DataManager: get PLC information
2025-04-05 18:59:36,465 INFO     DataManager: get PLC information
2025-04-05 18:59:38,960 INFO     DataManager: get PLC information
2025-04-05 18:59:40,961 INFO     DataManager: get PLC information
2025-04-05 18:59:42,974 INFO     DataManager: get PLC information
2025-04-05 18:59:44,978 INFO     DataManager: get PLC information
2025-04-05 18:59:47,473 INFO     DataManager: get PLC information
2025-04-05 18:59:49,476 INFO     DataManager: get PLC information
2025-04-05 18:59:51,976 INFO     DataManager: get PLC information
2025-04-05 18:59:53,983 INFO     DataManager: get PLC information
2025-04-05 18:59:56,479 INFO     DataManager: get PLC information
2025-04-05 18:59:58,979 INFO     DataManager: get PLC information
2025-04-05 19:00:01,474 INFO     DataManager: get PLC information
2025-04-05 19:00:03,491 INFO     DataManager: get PLC information
2025-04-05 19:00:05,513 INFO     DataManager: get PLC information
2025-04-05 19:00:08,009 INFO     DataManager: get PLC information
2025-04-05 19:00:10,029 INFO     DataManager: get PLC information
2025-04-05 19:00:12,042 INFO     DataManager: get PLC information
2025-04-05 19:00:14,076 INFO     DataManager: get PLC information
2025-04-05 19:00:16,114 INFO     DataManager: get PLC information
2025-04-05 19:00:18,619 INFO     DataManager: get PLC information
2025-04-05 19:00:20,634 INFO     DataManager: get PLC information
2025-04-05 19:00:22,647 INFO     DataManager: get PLC information
2025-04-05 19:00:24,647 INFO     DataManager: get PLC information
2025-04-05 19:00:26,654 INFO     DataManager: get PLC information
2025-04-05 19:00:29,144 INFO     DataManager: get PLC information
2025-04-05 19:00:31,150 INFO     DataManager: get PLC information
2025-04-05 19:00:33,653 INFO     DataManager: get PLC information
2025-04-05 19:00:36,151 INFO     DataManager: get PLC information
2025-04-05 19:00:38,167 INFO     DataManager: get PLC information
2025-04-05 19:00:40,181 INFO     DataManager: get PLC information
2025-04-05 19:00:42,183 INFO     DataManager: get PLC information
2025-04-05 19:00:44,678 INFO     DataManager: get PLC information
2025-04-05 19:00:47,177 INFO     DataManager: get PLC information
2025-04-05 19:00:49,677 INFO     DataManager: get PLC information
2025-04-05 19:00:51,686 INFO     DataManager: get PLC information
2025-04-05 19:00:54,174 INFO     DataManager: get PLC information
2025-04-05 19:00:56,179 INFO     DataManager: get PLC information
2025-04-05 19:00:58,180 INFO     DataManager: get PLC information
2025-04-05 19:01:00,181 INFO     DataManager: get PLC information
2025-04-05 19:01:02,678 INFO     DataManager: get PLC information
2025-04-05 19:01:04,693 INFO     DataManager: get PLC information
2025-04-05 19:01:06,715 INFO     DataManager: get PLC information
2025-04-05 19:01:08,730 INFO     DataManager: get PLC information
2025-04-05 19:01:11,224 INFO     DataManager: get PLC information
2025-04-05 19:01:13,234 INFO     DataManager: get PLC information
2025-04-05 19:01:15,248 INFO     DataManager: get PLC information
2025-04-05 19:01:17,261 INFO     DataManager: get PLC information
2025-04-05 19:01:19,757 INFO     DataManager: get PLC information
2025-04-05 19:01:21,767 INFO     DataManager: get PLC information
2025-04-05 19:01:23,794 INFO     DataManager: get PLC information
2025-04-05 19:01:26,285 INFO     DataManager: get PLC information
2025-04-05 19:01:28,316 INFO     DataManager: get PLC information
2025-04-05 19:01:30,328 INFO     DataManager: get PLC information
2025-04-05 19:01:32,354 INFO     DataManager: get PLC information
2025-04-05 19:01:34,379 INFO     DataManager: get PLC information
2025-04-05 19:01:36,395 INFO     DataManager: get PLC information
2025-04-05 19:01:38,889 INFO     DataManager: get PLC information
2025-04-05 19:01:40,892 INFO     DataManager: get PLC information
2025-04-05 19:01:42,900 INFO     DataManager: get PLC information
2025-04-05 19:01:45,401 INFO     DataManager: get PLC information
2025-04-05 19:01:47,419 INFO     DataManager: get PLC information
2025-04-05 19:01:49,424 INFO     DataManager: get PLC information
2025-04-05 19:01:51,444 INFO     DataManager: get PLC information
2025-04-05 19:01:53,464 INFO     DataManager: get PLC information
2025-04-05 19:01:55,960 INFO     DataManager: get PLC information
2025-04-05 19:01:57,979 INFO     DataManager: get PLC information
2025-04-05 19:02:00,481 INFO     DataManager: get PLC information
2025-04-05 19:02:02,983 INFO     DataManager: get PLC information
2025-04-05 19:02:05,483 INFO     DataManager: get PLC information
2025-04-05 19:02:07,975 INFO     DataManager: get PLC information
2025-04-05 19:02:09,991 INFO     DataManager: get PLC information
2025-04-05 19:02:12,008 INFO     DataManager: get PLC information
2025-04-05 19:02:14,025 INFO     DataManager: get PLC information
2025-04-05 19:02:16,533 INFO     DataManager: get PLC information
2025-04-05 19:02:18,546 INFO     DataManager: get PLC information
2025-04-05 19:02:20,597 INFO     DataManager: get PLC information
2025-04-05 19:02:23,108 INFO     DataManager: get PLC information
2025-04-05 19:02:25,113 INFO     DataManager: get PLC information
2025-04-05 19:02:27,626 INFO     DataManager: get PLC information
2025-04-05 19:02:30,142 INFO     DataManager: get PLC information
2025-04-05 19:02:32,642 INFO     DataManager: get PLC information
2025-04-05 19:02:35,143 INFO     DataManager: get PLC information
2025-04-05 19:02:37,150 INFO     DataManager: get PLC information
2025-04-05 19:02:39,652 INFO     DataManager: get PLC information
2025-04-05 19:02:41,682 INFO     DataManager: get PLC information
2025-04-05 19:02:43,682 INFO     DataManager: get PLC information
2025-04-05 19:02:45,700 INFO     DataManager: get PLC information
2025-04-05 19:02:47,702 INFO     DataManager: get PLC information
2025-04-05 19:02:49,728 INFO     DataManager: get PLC information
2025-04-05 19:02:52,223 INFO     DataManager: get PLC information
2025-04-05 19:02:54,226 INFO     DataManager: get PLC information
2025-04-05 19:02:56,229 INFO     DataManager: get PLC information
2025-04-05 19:02:58,729 INFO     DataManager: get PLC information
2025-04-05 19:03:00,732 INFO     DataManager: get PLC information
2025-04-05 19:03:02,746 INFO     DataManager: get PLC information
2025-04-05 19:03:05,249 INFO     DataManager: get PLC information
2025-04-05 19:03:07,256 INFO     DataManager: get PLC information
2025-04-05 19:03:09,270 INFO     DataManager: get PLC information
2025-04-05 19:03:11,277 INFO     DataManager: get PLC information
2025-04-05 19:03:13,792 INFO     DataManager: get PLC information
2025-04-05 19:03:15,800 INFO     DataManager: get PLC information
2025-04-05 19:03:17,805 INFO     DataManager: get PLC information
2025-04-05 19:03:20,298 INFO     DataManager: get PLC information
2025-04-05 19:03:22,309 INFO     DataManager: get PLC information
2025-04-05 19:03:24,308 INFO     DataManager: get PLC information
2025-04-05 19:03:26,806 INFO     DataManager: get PLC information
2025-04-05 19:03:28,810 INFO     DataManager: get PLC information
2025-04-05 19:03:31,310 INFO     DataManager: get PLC information
2025-04-05 19:03:33,311 INFO     DataManager: get PLC information
2025-04-05 19:03:35,807 INFO     DataManager: get PLC information
2025-04-05 19:03:37,807 INFO     DataManager: get PLC information
2025-04-05 19:03:39,809 INFO     DataManager: get PLC information
2025-04-05 19:03:41,811 INFO     DataManager: get PLC information
2025-04-05 19:03:44,310 INFO     DataManager: get PLC information
2025-04-05 19:03:46,809 INFO     DataManager: get PLC information
2025-04-05 19:03:49,300 INFO     DataManager: get PLC information
2025-04-05 19:03:51,302 INFO     DataManager: get PLC information
2025-04-05 19:03:53,800 INFO     DataManager: get PLC information
2025-04-05 19:03:55,806 INFO     DataManager: get PLC information
2025-04-05 19:03:57,807 INFO     DataManager: get PLC information
2025-04-05 19:04:00,305 INFO     DataManager: get PLC information
2025-04-05 19:04:02,806 INFO     DataManager: get PLC information
2025-04-05 19:04:04,810 INFO     DataManager: get PLC information
2025-04-05 19:04:07,305 INFO     DataManager: get PLC information
2025-04-05 19:04:09,802 INFO     DataManager: get PLC information
2025-04-05 19:04:12,304 INFO     DataManager: get PLC information
2025-04-05 19:04:14,307 INFO     DataManager: get PLC information
2025-04-05 19:04:16,307 INFO     DataManager: get PLC information
2025-04-05 19:04:18,811 INFO     DataManager: get PLC information
2025-04-05 19:04:20,820 INFO     DataManager: get PLC information
2025-04-05 19:04:22,851 INFO     DataManager: get PLC information
2025-04-05 19:04:24,853 INFO     DataManager: get PLC information
2025-04-05 19:04:26,854 INFO     DataManager: get PLC information
2025-04-05 19:04:29,350 INFO     DataManager: get PLC information
2025-04-05 19:04:31,847 INFO     DataManager: get PLC information
2025-04-05 19:04:33,853 INFO     DataManager: get PLC information
2025-04-05 19:04:35,872 INFO     DataManager: get PLC information
2025-04-05 19:04:37,892 INFO     DataManager: get PLC information
2025-04-05 19:04:39,892 INFO     DataManager: get PLC information
2025-04-05 19:04:41,904 INFO     DataManager: get PLC information
2025-04-05 19:04:44,401 INFO     DataManager: get PLC information
2025-04-05 19:04:46,410 INFO     DataManager: get PLC information
2025-04-05 19:04:48,421 INFO     DataManager: get PLC information
2025-04-05 19:04:50,425 INFO     DataManager: get PLC information
2025-04-05 19:04:52,923 INFO     DataManager: get PLC information
2025-04-05 19:04:54,929 INFO     DataManager: get PLC information
2025-04-05 19:04:56,957 INFO     DataManager: get PLC information
2025-04-05 19:04:58,971 INFO     DataManager: get PLC information
2025-04-05 19:05:01,473 INFO     DataManager: get PLC information
2025-04-05 19:05:03,489 INFO     DataManager: get PLC information
2025-04-05 19:05:05,506 INFO     DataManager: get PLC information
2025-04-05 19:05:08,009 INFO     DataManager: get PLC information
2025-04-05 19:05:10,028 INFO     DataManager: get PLC information
2025-04-05 19:05:12,030 INFO     DataManager: get PLC information
2025-04-05 19:05:14,031 INFO     DataManager: get PLC information
2025-04-05 19:05:16,049 INFO     DataManager: get PLC information
2025-04-05 19:05:18,056 INFO     DataManager: get PLC information
2025-04-05 19:05:20,058 INFO     DataManager: get PLC information
2025-04-05 19:05:22,057 INFO     DataManager: get PLC information
2025-04-05 19:05:24,059 INFO     DataManager: get PLC information
2025-04-05 19:05:26,552 INFO     DataManager: get PLC information
2025-04-05 19:05:28,555 INFO     DataManager: get PLC information
2025-04-05 19:05:31,059 INFO     DataManager: get PLC information
2025-04-05 19:05:33,558 INFO     DataManager: get PLC information
2025-04-05 19:05:35,585 INFO     DataManager: get PLC information
2025-04-05 19:05:37,589 INFO     DataManager: get PLC information
2025-04-05 19:05:40,082 INFO     DataManager: get PLC information
2025-04-05 19:05:42,093 INFO     DataManager: get PLC information
2025-04-05 19:05:44,115 INFO     DataManager: get PLC information
2025-04-05 19:05:46,627 INFO     DataManager: get PLC information
2025-04-05 19:05:48,629 INFO     DataManager: get PLC information
2025-04-05 19:05:50,643 INFO     DataManager: get PLC information
2025-04-05 19:05:52,644 INFO     DataManager: get PLC information
2025-04-05 19:05:54,647 INFO     DataManager: get PLC information
2025-04-05 19:05:56,651 INFO     DataManager: get PLC information
2025-04-05 19:05:58,656 INFO     DataManager: get PLC information
2025-04-05 19:06:00,673 INFO     DataManager: get PLC information
2025-04-05 19:06:02,679 INFO     DataManager: get PLC information
2025-04-05 19:06:05,180 INFO     DataManager: get PLC information
2025-04-05 19:06:07,683 INFO     DataManager: get PLC information
2025-04-05 19:06:10,182 INFO     DataManager: get PLC information
2025-04-05 19:06:12,682 INFO     DataManager: get PLC information
2025-04-05 19:06:14,686 INFO     DataManager: get PLC information
2025-04-05 19:06:17,179 INFO     DataManager: get PLC information
2025-04-05 19:06:19,674 INFO     DataManager: get PLC information
2025-04-05 19:06:21,684 INFO     DataManager: get PLC information
2025-04-05 19:06:24,178 INFO     DataManager: get PLC information
2025-04-05 19:06:26,687 INFO     DataManager: get PLC information
2025-04-05 19:06:29,175 INFO     DataManager: get PLC information
2025-04-05 19:06:31,179 INFO     DataManager: get PLC information
2025-04-05 19:06:33,670 INFO     DataManager: get PLC information
2025-04-05 19:06:35,676 INFO     DataManager: get PLC information
2025-04-05 19:06:38,177 INFO     DataManager: get PLC information
2025-04-05 19:06:40,187 INFO     DataManager: get PLC information
2025-04-05 19:06:42,215 INFO     DataManager: get PLC information
2025-04-05 19:06:44,228 INFO     DataManager: get PLC information
2025-04-05 19:06:46,231 INFO     DataManager: get PLC information
2025-04-05 19:06:48,717 INFO     DataManager: get PLC information
2025-04-05 19:06:51,219 INFO     DataManager: get PLC information
2025-04-05 19:06:53,225 INFO     DataManager: get PLC information
2025-04-05 19:06:55,242 INFO     DataManager: get PLC information
2025-04-05 19:06:57,256 INFO     DataManager: get PLC information
2025-04-05 19:06:59,272 INFO     DataManager: get PLC information
2025-04-05 19:07:01,773 INFO     DataManager: get PLC information
2025-04-05 19:07:03,789 INFO     DataManager: get PLC information
2025-04-05 19:07:05,799 INFO     DataManager: get PLC information
2025-04-05 19:07:07,808 INFO     DataManager: get PLC information
2025-04-05 19:07:10,303 INFO     DataManager: get PLC information
2025-04-05 19:07:12,810 INFO     DataManager: get PLC information
2025-04-05 19:07:14,810 INFO     DataManager: get PLC information
2025-04-05 19:07:16,836 INFO     DataManager: get PLC information
2025-04-05 19:07:18,846 INFO     DataManager: get PLC information
2025-04-05 19:07:20,853 INFO     DataManager: get PLC information
2025-04-05 19:07:23,349 INFO     DataManager: get PLC information
2025-04-05 19:07:25,356 INFO     DataManager: get PLC information
2025-04-05 19:07:27,857 INFO     DataManager: get PLC information
2025-04-05 19:07:30,348 INFO     DataManager: get PLC information
2025-04-05 19:07:32,852 INFO     DataManager: get PLC information
2025-04-05 19:07:35,353 INFO     DataManager: get PLC information
2025-04-05 19:07:37,354 INFO     DataManager: get PLC information
2025-04-05 19:07:39,843 INFO     DataManager: get PLC information
2025-04-05 19:07:41,862 INFO     DataManager: get PLC information
2025-04-05 19:07:43,866 INFO     DataManager: get PLC information
2025-04-05 19:07:45,874 INFO     DataManager: get PLC information
2025-04-05 19:07:47,889 INFO     DataManager: get PLC information
2025-04-05 19:07:50,386 INFO     DataManager: get PLC information
2025-04-05 19:07:52,392 INFO     DataManager: get PLC information
2025-04-05 19:07:54,398 INFO     DataManager: get PLC information
2025-04-05 19:07:56,897 INFO     DataManager: get PLC information
2025-04-05 19:07:58,902 INFO     DataManager: get PLC information
2025-04-05 19:08:00,917 INFO     DataManager: get PLC information
2025-04-05 19:08:02,919 INFO     DataManager: get PLC information
2025-04-05 19:08:04,931 INFO     DataManager: get PLC information
2025-04-05 19:08:06,963 INFO     DataManager: get PLC information
2025-04-05 19:08:08,965 INFO     DataManager: get PLC information
2025-04-05 19:08:10,969 INFO     DataManager: get PLC information
2025-04-05 19:08:12,969 INFO     DataManager: get PLC information
2025-04-05 19:08:14,969 INFO     DataManager: get PLC information
2025-04-05 19:08:16,989 INFO     DataManager: get PLC information
2025-04-05 19:08:19,023 INFO     DataManager: get PLC information
2025-04-05 19:08:21,516 INFO     DataManager: get PLC information
2025-04-05 19:08:23,516 INFO     DataManager: get PLC information
2025-04-05 19:08:25,529 INFO     DataManager: get PLC information
2025-04-05 19:08:27,544 INFO     DataManager: get PLC information
2025-04-05 19:08:29,548 INFO     DataManager: get PLC information
2025-04-05 19:08:31,564 INFO     DataManager: get PLC information
2025-04-05 19:08:33,569 INFO     DataManager: get PLC information
2025-04-05 19:08:35,579 INFO     DataManager: get PLC information
2025-04-05 19:08:37,586 INFO     DataManager: get PLC information
2025-04-05 19:08:39,586 INFO     DataManager: get PLC information
2025-04-05 19:08:42,077 INFO     DataManager: get PLC information
2025-04-05 19:08:44,094 INFO     DataManager: get PLC information
2025-04-05 19:08:46,106 INFO     DataManager: get PLC information
2025-04-05 19:08:48,120 INFO     DataManager: get PLC information
2025-04-05 19:08:50,135 INFO     DataManager: get PLC information
2025-04-05 19:08:52,145 INFO     DataManager: get PLC information
2025-04-05 19:08:54,169 INFO     DataManager: get PLC information
2025-04-05 19:08:56,175 INFO     DataManager: get PLC information
2025-04-05 19:08:58,201 INFO     DataManager: get PLC information
2025-04-05 19:09:00,706 INFO     DataManager: get PLC information
2025-04-05 19:09:02,725 INFO     DataManager: get PLC information
2025-04-05 19:09:05,222 INFO     DataManager: get PLC information
2025-04-05 19:09:07,233 INFO     DataManager: get PLC information
2025-04-05 19:09:09,726 INFO     DataManager: get PLC information
2025-04-05 19:09:11,733 INFO     DataManager: get PLC information
2025-04-05 19:09:14,229 INFO     DataManager: get PLC information
2025-04-05 19:09:16,718 INFO     DataManager: get PLC information
2025-04-05 19:09:18,721 INFO     DataManager: get PLC information
2025-04-05 19:09:20,729 INFO     DataManager: get PLC information
2025-04-05 19:09:23,228 INFO     DataManager: get PLC information
2025-04-05 19:09:25,246 INFO     DataManager: get PLC information
2025-04-05 19:09:27,253 INFO     DataManager: get PLC information
2025-04-05 19:09:29,257 INFO     DataManager: get PLC information
2025-04-05 19:09:31,265 INFO     DataManager: get PLC information
2025-04-05 19:09:33,278 INFO     DataManager: get PLC information
2025-04-05 19:09:35,775 INFO     DataManager: get PLC information
2025-04-05 19:09:37,788 INFO     DataManager: get PLC information
2025-04-05 19:09:39,803 INFO     DataManager: get PLC information
2025-04-05 19:09:41,805 INFO     DataManager: get PLC information
2025-04-05 19:09:43,808 INFO     DataManager: get PLC information
2025-04-05 19:09:45,822 INFO     DataManager: get PLC information
2025-04-05 19:09:47,846 INFO     DataManager: get PLC information
2025-04-05 19:09:49,854 INFO     DataManager: get PLC information
2025-04-05 19:09:52,354 INFO     DataManager: get PLC information
