2025-04-05 14:11:21,054 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-05 14:28:12,266 INFO     DataManager: get PLC information
2025-04-05 14:28:14,278 INFO     DataManager: get PLC information
2025-04-05 14:28:16,766 INFO     DataManager: get PLC information
2025-04-05 14:28:19,271 INFO     DataManager: get PLC information
2025-04-05 14:28:21,298 INFO     DataManager: get PLC information
2025-04-05 14:28:23,309 INFO     DataManager: get PLC information
2025-04-05 14:28:25,798 INFO     DataManager: get PLC information
2025-04-05 14:28:28,302 INFO     DataManager: get PLC information
2025-04-05 14:28:30,805 INFO     DataManager: get PLC information
2025-04-05 14:28:32,818 INFO     DataManager: get PLC information
2025-04-05 14:28:35,322 INFO     DataManager: get PLC information
2025-04-05 14:28:37,334 INFO     DataManager: get PLC information
2025-04-05 14:28:39,347 INFO     DataManager: get PLC information
2025-04-05 14:28:41,848 INFO     DataManager: get PLC information
2025-04-05 14:28:44,354 INFO     DataManager: get PLC information
2025-04-05 14:28:46,368 INFO     DataManager: get PLC information
2025-04-05 14:28:48,395 INFO     DataManager: get PLC information
2025-04-05 14:28:50,900 INFO     DataManager: get PLC information
2025-04-05 14:28:53,388 INFO     DataManager: get PLC information
2025-04-05 14:28:55,399 INFO     DataManager: get PLC information
2025-04-05 14:28:57,889 INFO     DataManager: get PLC information
2025-04-05 14:28:59,903 INFO     DataManager: get PLC information
2025-04-05 14:29:02,391 INFO     DataManager: get PLC information
2025-04-05 14:29:04,895 INFO     DataManager: get PLC information
2025-04-05 14:29:07,400 INFO     DataManager: get PLC information
2025-04-05 14:29:09,401 INFO     DataManager: get PLC information
2025-04-05 14:29:11,892 INFO     DataManager: get PLC information
2025-04-05 14:29:14,397 INFO     DataManager: get PLC information
2025-04-05 14:29:16,413 INFO     DataManager: get PLC information
2025-04-05 14:29:18,916 INFO     DataManager: get PLC information
2025-04-05 14:29:20,930 INFO     DataManager: get PLC information
2025-04-05 14:29:22,943 INFO     DataManager: get PLC information
2025-04-05 14:29:24,945 INFO     DataManager: get PLC information
2025-04-05 14:29:26,958 INFO     DataManager: get PLC information
2025-04-05 14:29:28,971 INFO     DataManager: get PLC information
2025-04-05 14:29:31,478 INFO     DataManager: get PLC information
2025-04-05 14:29:33,968 INFO     DataManager: get PLC information
2025-04-05 14:29:36,474 INFO     DataManager: get PLC information
2025-04-05 14:29:38,975 INFO     DataManager: get PLC information
2025-04-05 14:29:41,480 INFO     DataManager: get PLC information
2025-04-05 14:29:43,971 INFO     DataManager: get PLC information
2025-04-05 14:29:46,476 INFO     DataManager: get PLC information
2025-04-05 14:29:48,477 INFO     DataManager: get PLC information
2025-04-05 14:29:50,493 INFO     DataManager: get PLC information
2025-04-05 14:29:52,983 INFO     DataManager: get PLC information
2025-04-05 14:29:54,984 INFO     DataManager: get PLC information
2025-04-05 14:29:57,490 INFO     DataManager: get PLC information
2025-04-05 14:29:59,996 INFO     DataManager: get PLC information
2025-04-05 14:30:01,997 INFO     DataManager: get PLC information
2025-04-05 14:30:04,485 INFO     DataManager: get PLC information
2025-04-05 14:30:06,513 INFO     DataManager: get PLC information
2025-04-05 14:30:09,006 INFO     DataManager: get PLC information
2025-04-05 14:30:11,020 INFO     DataManager: get PLC information
2025-04-05 14:30:13,527 INFO     DataManager: get PLC information
2025-04-05 14:30:16,018 INFO     DataManager: get PLC information
2025-04-05 14:30:18,021 INFO     DataManager: get PLC information
2025-04-05 14:30:20,525 INFO     DataManager: get PLC information
2025-04-05 14:30:23,016 INFO     DataManager: get PLC information
2025-04-05 14:30:25,523 INFO     DataManager: get PLC information
2025-04-05 14:30:28,028 INFO     DataManager: get PLC information
2025-04-05 14:30:30,516 INFO     DataManager: get PLC information
2025-04-05 14:30:32,529 INFO     DataManager: get PLC information
2025-04-05 14:30:34,540 INFO     DataManager: get PLC information
2025-04-05 14:30:36,544 INFO     DataManager: get PLC information
2025-04-05 14:30:38,556 INFO     DataManager: get PLC information
2025-04-05 14:30:41,047 INFO     DataManager: get PLC information
2025-04-05 14:30:43,555 INFO     DataManager: get PLC information
2025-04-05 14:30:46,059 INFO     DataManager: get PLC information
2025-04-05 14:30:48,059 INFO     DataManager: get PLC information
2025-04-05 14:30:50,548 INFO     DataManager: get PLC information
2025-04-05 14:30:53,053 INFO     DataManager: get PLC information
2025-04-05 14:30:55,054 INFO     DataManager: get PLC information
2025-04-05 14:30:57,545 INFO     DataManager: get PLC information
2025-04-05 14:30:59,574 INFO     DataManager: get PLC information
2025-04-05 14:31:01,590 INFO     DataManager: get PLC information
2025-04-05 14:31:04,079 INFO     DataManager: get PLC information
2025-04-05 14:31:06,587 INFO     DataManager: get PLC information
2025-04-05 14:31:09,103 INFO     DataManager: get PLC information
2025-04-05 14:31:11,103 INFO     DataManager: get PLC information
2025-04-05 14:31:13,105 INFO     DataManager: get PLC information
2025-04-05 14:31:15,594 INFO     DataManager: get PLC information
2025-04-05 14:31:17,607 INFO     DataManager: get PLC information
2025-04-05 14:31:20,097 INFO     DataManager: get PLC information
2025-04-05 14:31:22,603 INFO     DataManager: get PLC information
2025-04-05 14:31:25,100 INFO     DataManager: get PLC information
2025-04-05 14:31:27,606 INFO     DataManager: get PLC information
2025-04-05 14:31:30,096 INFO     DataManager: get PLC information
2025-04-05 14:31:32,599 INFO     DataManager: get PLC information
2025-04-05 14:31:35,107 INFO     DataManager: get PLC information
2025-04-05 14:31:37,595 INFO     DataManager: get PLC information
2025-04-05 14:31:39,607 INFO     DataManager: get PLC information
2025-04-05 14:31:42,096 INFO     DataManager: get PLC information
2025-04-05 14:31:44,602 INFO     DataManager: get PLC information
2025-04-05 14:31:47,092 INFO     DataManager: get PLC information
2025-04-05 14:31:49,107 INFO     DataManager: get PLC information
2025-04-05 14:31:51,594 INFO     DataManager: get PLC information
2025-04-05 14:31:53,594 INFO     DataManager: get PLC information
2025-04-05 14:31:55,606 INFO     DataManager: get PLC information
2025-04-05 14:31:58,100 INFO     DataManager: get PLC information
2025-04-05 14:32:00,605 INFO     DataManager: get PLC information
2025-04-05 14:32:03,094 INFO     DataManager: get PLC information
2025-04-05 14:32:05,599 INFO     DataManager: get PLC information
2025-04-05 14:32:08,102 INFO     DataManager: get PLC information
2025-04-05 14:32:10,593 INFO     DataManager: get PLC information
2025-04-05 14:32:12,607 INFO     DataManager: get PLC information
2025-04-05 14:32:15,100 INFO     DataManager: get PLC information
2025-04-05 14:32:17,604 INFO     DataManager: get PLC information
2025-04-05 14:32:20,093 INFO     DataManager: get PLC information
2025-04-05 14:32:22,106 INFO     DataManager: get PLC information
2025-04-05 14:32:24,595 INFO     DataManager: get PLC information
2025-04-05 14:32:27,098 INFO     DataManager: get PLC information
2025-04-05 14:32:29,603 INFO     DataManager: get PLC information
2025-04-05 14:32:32,093 INFO     DataManager: get PLC information
2025-04-05 14:32:34,107 INFO     DataManager: get PLC information
2025-04-05 14:32:36,595 INFO     DataManager: get PLC information
2025-04-05 14:32:38,595 INFO     DataManager: get PLC information
2025-04-05 14:32:41,099 INFO     DataManager: get PLC information
2025-04-05 14:32:43,604 INFO     DataManager: get PLC information
2025-04-05 14:32:45,616 INFO     DataManager: get PLC information
2025-04-05 14:32:48,119 INFO     DataManager: get PLC information
2025-04-05 14:32:50,623 INFO     DataManager: get PLC information
2025-04-05 14:32:52,636 INFO     DataManager: get PLC information
2025-04-05 14:32:55,140 INFO     DataManager: get PLC information
2025-04-05 14:32:57,647 INFO     DataManager: get PLC information
2025-04-05 14:33:00,152 INFO     DataManager: get PLC information
2025-04-05 14:33:02,164 INFO     DataManager: get PLC information
2025-04-05 14:33:04,180 INFO     DataManager: get PLC information
2025-04-05 14:33:06,685 INFO     DataManager: get PLC information
2025-04-05 14:33:09,175 INFO     DataManager: get PLC information
2025-04-05 14:33:11,678 INFO     DataManager: get PLC information
2025-04-05 14:33:14,183 INFO     DataManager: get PLC information
2025-04-05 14:33:16,674 INFO     DataManager: get PLC information
2025-04-05 14:33:18,678 INFO     DataManager: get PLC information
2025-04-05 14:33:21,183 INFO     DataManager: get PLC information
2025-04-05 14:33:23,671 INFO     DataManager: get PLC information
2025-04-05 14:33:25,685 INFO     DataManager: get PLC information
2025-04-05 14:33:28,173 INFO     DataManager: get PLC information
2025-04-05 14:33:30,679 INFO     DataManager: get PLC information
2025-04-05 14:33:33,185 INFO     DataManager: get PLC information
2025-04-05 14:33:35,674 INFO     DataManager: get PLC information
2025-04-05 14:33:38,179 INFO     DataManager: get PLC information
2025-04-05 14:33:40,682 INFO     DataManager: get PLC information
2025-04-05 14:33:43,173 INFO     DataManager: get PLC information
2025-04-05 14:33:45,678 INFO     DataManager: get PLC information
2025-04-05 14:33:48,184 INFO     DataManager: get PLC information
2025-04-05 14:33:50,197 INFO     DataManager: get PLC information
2025-04-05 14:33:52,211 INFO     DataManager: get PLC information
2025-04-05 14:33:54,716 INFO     DataManager: get PLC information
2025-04-05 14:33:56,730 INFO     DataManager: get PLC information
2025-04-05 14:33:58,747 INFO     DataManager: get PLC information
2025-04-05 14:34:01,245 INFO     DataManager: get PLC information
2025-04-05 14:34:03,744 INFO     DataManager: get PLC information
2025-04-05 14:34:05,756 INFO     DataManager: get PLC information
2025-04-05 14:34:08,250 INFO     DataManager: get PLC information
2025-04-05 14:34:10,259 INFO     DataManager: get PLC information
2025-04-05 14:34:12,778 INFO     DataManager: get PLC information
2025-04-05 14:34:15,265 INFO     DataManager: get PLC information
2025-04-05 14:34:17,268 INFO     DataManager: get PLC information
2025-04-05 14:34:19,276 INFO     DataManager: get PLC information
2025-04-05 14:34:21,779 INFO     DataManager: get PLC information
2025-04-05 14:34:23,785 INFO     DataManager: get PLC information
2025-04-05 14:34:25,785 INFO     DataManager: get PLC information
2025-04-05 14:34:27,792 INFO     DataManager: get PLC information
2025-04-05 14:34:30,281 INFO     DataManager: get PLC information
2025-04-05 14:34:32,289 INFO     DataManager: get PLC information
2025-04-05 14:34:34,291 INFO     DataManager: get PLC information
2025-04-05 14:34:36,305 INFO     DataManager: get PLC information
2025-04-05 14:34:38,307 INFO     DataManager: get PLC information
2025-04-05 14:34:40,799 INFO     DataManager: get PLC information
2025-04-05 14:34:42,804 INFO     DataManager: get PLC information
2025-04-05 14:34:45,307 INFO     DataManager: get PLC information
2025-04-05 14:34:47,797 INFO     DataManager: get PLC information
2025-04-05 14:34:49,801 INFO     DataManager: get PLC information
2025-04-05 14:34:52,306 INFO     DataManager: get PLC information
2025-04-05 14:34:54,308 INFO     DataManager: get PLC information
2025-04-05 14:34:56,309 INFO     DataManager: get PLC information
2025-04-05 14:34:58,799 INFO     DataManager: get PLC information
2025-04-05 14:35:00,807 INFO     DataManager: get PLC information
2025-04-05 14:35:03,310 INFO     DataManager: get PLC information
2025-04-05 14:35:05,329 INFO     DataManager: get PLC information
2025-04-05 14:35:07,346 INFO     DataManager: get PLC information
2025-04-05 14:35:09,356 INFO     DataManager: get PLC information
2025-04-05 14:35:11,368 INFO     DataManager: get PLC information
2025-04-05 14:35:13,873 INFO     DataManager: get PLC information
2025-04-05 14:35:15,880 INFO     DataManager: get PLC information
2025-04-05 14:35:17,899 INFO     DataManager: get PLC information
2025-04-05 14:35:19,902 INFO     DataManager: get PLC information
2025-04-05 14:35:22,395 INFO     DataManager: get PLC information
2025-04-05 14:35:24,396 INFO     DataManager: get PLC information
2025-04-05 14:35:26,402 INFO     DataManager: get PLC information
2025-04-05 14:35:28,901 INFO     DataManager: get PLC information
2025-04-05 14:35:31,408 INFO     DataManager: get PLC information
2025-04-05 14:35:33,412 INFO     DataManager: get PLC information
2025-04-05 14:35:35,431 INFO     DataManager: get PLC information
2025-04-05 14:35:37,923 INFO     DataManager: get PLC information
2025-04-05 14:35:39,934 INFO     DataManager: get PLC information
2025-04-05 14:35:42,433 INFO     DataManager: get PLC information
2025-04-05 14:35:44,932 INFO     DataManager: get PLC information
2025-04-05 14:35:47,432 INFO     DataManager: get PLC information
2025-04-05 14:35:49,933 INFO     DataManager: get PLC information
2025-04-05 14:35:52,421 INFO     DataManager: get PLC information
2025-04-05 14:35:54,425 INFO     DataManager: get PLC information
2025-04-05 14:35:56,429 INFO     DataManager: get PLC information
2025-04-05 14:35:58,930 INFO     DataManager: get PLC information
2025-04-05 14:36:01,435 INFO     DataManager: get PLC information
2025-04-05 14:36:03,930 INFO     DataManager: get PLC information
2025-04-05 14:36:06,434 INFO     DataManager: get PLC information
2025-04-05 14:36:08,921 INFO     DataManager: get PLC information
2025-04-05 14:36:10,924 INFO     DataManager: get PLC information
2025-04-05 14:36:13,432 INFO     DataManager: get PLC information
2025-04-05 14:36:15,432 INFO     DataManager: get PLC information
2025-04-05 14:36:17,434 INFO     DataManager: get PLC information
2025-04-05 14:36:19,932 INFO     DataManager: get PLC information
2025-04-05 14:36:22,421 INFO     DataManager: get PLC information
2025-04-05 14:36:24,427 INFO     DataManager: get PLC information
2025-04-05 14:36:26,933 INFO     DataManager: get PLC information
2025-04-05 14:36:29,434 INFO     DataManager: get PLC information
2025-04-05 14:36:31,927 INFO     DataManager: get PLC information
2025-04-05 14:36:34,433 INFO     DataManager: get PLC information
2025-04-05 14:36:36,924 INFO     DataManager: get PLC information
2025-04-05 14:36:38,932 INFO     DataManager: get PLC information
2025-04-05 14:36:41,423 INFO     DataManager: get PLC information
2025-04-05 14:36:43,436 INFO     DataManager: get PLC information
2025-04-05 14:36:45,478 INFO     DataManager: get PLC information
2025-04-05 14:36:47,974 INFO     DataManager: get PLC information
2025-04-05 14:36:50,478 INFO     DataManager: get PLC information
2025-04-05 14:36:52,979 INFO     DataManager: get PLC information
2025-04-05 14:36:54,982 INFO     DataManager: get PLC information
2025-04-05 14:36:57,006 INFO     DataManager: get PLC information
2025-04-05 14:36:59,014 INFO     DataManager: get PLC information
2025-04-05 14:37:01,024 INFO     DataManager: get PLC information
2025-04-05 14:37:03,026 INFO     DataManager: get PLC information
2025-04-05 14:37:05,038 INFO     DataManager: get PLC information
2025-04-05 14:37:07,041 INFO     DataManager: get PLC information
2025-04-05 14:37:09,559 INFO     DataManager: get PLC information
2025-04-05 14:37:12,051 INFO     DataManager: get PLC information
2025-04-05 14:37:14,556 INFO     DataManager: get PLC information
2025-04-05 14:37:17,058 INFO     DataManager: get PLC information
2025-04-05 14:37:19,545 INFO     DataManager: get PLC information
2025-04-05 14:37:21,557 INFO     DataManager: get PLC information
2025-04-05 14:37:24,059 INFO     DataManager: get PLC information
2025-04-05 14:37:26,548 INFO     DataManager: get PLC information
2025-04-05 14:37:28,558 INFO     DataManager: get PLC information
2025-04-05 14:37:31,046 INFO     DataManager: get PLC information
2025-04-05 14:37:33,058 INFO     DataManager: get PLC information
2025-04-05 14:37:35,058 INFO     DataManager: get PLC information
2025-04-05 14:37:37,548 INFO     DataManager: get PLC information
2025-04-05 14:37:39,553 INFO     DataManager: get PLC information
2025-04-05 14:37:42,057 INFO     DataManager: get PLC information
2025-04-05 14:37:44,558 INFO     DataManager: get PLC information
2025-04-05 14:37:47,056 INFO     DataManager: get PLC information
2025-04-05 14:37:49,082 INFO     DataManager: get PLC information
2025-04-05 14:37:51,107 INFO     DataManager: get PLC information
2025-04-05 14:37:53,114 INFO     DataManager: get PLC information
2025-04-05 14:37:55,618 INFO     DataManager: get PLC information
2025-04-05 14:37:58,133 INFO     DataManager: get PLC information
2025-04-05 14:38:00,624 INFO     DataManager: get PLC information
2025-04-05 14:38:02,625 INFO     DataManager: get PLC information
2025-04-05 14:38:04,640 INFO     DataManager: get PLC information
2025-04-05 14:38:06,647 INFO     DataManager: get PLC information
2025-04-05 14:38:09,152 INFO     DataManager: get PLC information
2025-04-05 14:38:11,649 INFO     DataManager: get PLC information
2025-04-05 14:38:13,653 INFO     DataManager: get PLC information
2025-04-05 14:38:16,151 INFO     DataManager: get PLC information
2025-04-05 14:38:18,640 INFO     DataManager: get PLC information
2025-04-05 14:38:20,664 INFO     DataManager: get PLC information
2025-04-05 14:38:22,676 INFO     DataManager: get PLC information
2025-04-05 14:38:25,185 INFO     DataManager: get PLC information
2025-04-05 14:38:27,193 INFO     DataManager: get PLC information
2025-04-05 14:38:29,206 INFO     DataManager: get PLC information
2025-04-05 14:38:31,215 INFO     DataManager: get PLC information
2025-04-05 14:38:33,712 INFO     DataManager: get PLC information
2025-04-05 14:38:35,717 INFO     DataManager: get PLC information
2025-04-05 14:38:37,728 INFO     DataManager: get PLC information
2025-04-05 14:38:40,230 INFO     DataManager: get PLC information
2025-04-05 14:38:42,722 INFO     DataManager: get PLC information
2025-04-05 14:38:44,723 INFO     DataManager: get PLC information
2025-04-05 14:38:47,217 INFO     DataManager: get PLC information
2025-04-05 14:38:49,226 INFO     DataManager: get PLC information
2025-04-05 14:38:51,730 INFO     DataManager: get PLC information
2025-04-05 14:38:54,219 INFO     DataManager: get PLC information
2025-04-05 14:38:56,232 INFO     DataManager: get PLC information
2025-04-05 14:38:58,720 INFO     DataManager: get PLC information
2025-04-05 14:39:00,720 INFO     DataManager: get PLC information
2025-04-05 14:39:02,730 INFO     DataManager: get PLC information
2025-04-05 14:39:05,216 INFO     DataManager: get PLC information
2025-04-05 14:39:07,222 INFO     DataManager: get PLC information
2025-04-05 14:39:09,254 INFO     DataManager: get PLC information
2025-04-05 14:39:11,777 INFO     DataManager: get PLC information
2025-04-05 14:39:14,278 INFO     DataManager: get PLC information
2025-04-05 14:39:16,278 INFO     DataManager: get PLC information
2025-04-05 14:39:18,778 INFO     DataManager: get PLC information
2025-04-05 14:39:21,278 INFO     DataManager: get PLC information
2025-04-05 14:39:23,769 INFO     DataManager: get PLC information
2025-04-05 14:39:25,791 INFO     DataManager: get PLC information
2025-04-05 14:39:27,799 INFO     DataManager: get PLC information
2025-04-05 14:39:29,807 INFO     DataManager: get PLC information
2025-04-05 14:39:32,300 INFO     DataManager: get PLC information
2025-04-05 14:39:34,320 INFO     DataManager: get PLC information
2025-04-05 14:39:36,839 INFO     DataManager: get PLC information
2025-04-05 14:39:39,333 INFO     DataManager: get PLC information
2025-04-05 14:39:41,840 INFO     DataManager: get PLC information
2025-04-05 14:39:44,329 INFO     DataManager: get PLC information
2025-04-05 14:39:46,337 INFO     DataManager: get PLC information
2025-04-05 14:39:48,838 INFO     DataManager: get PLC information
2025-04-05 14:39:50,847 INFO     DataManager: get PLC information
2025-04-05 14:39:53,354 INFO     DataManager: get PLC information
2025-04-05 14:39:55,857 INFO     DataManager: get PLC information
2025-04-05 14:39:57,875 INFO     DataManager: get PLC information
2025-04-05 14:39:59,885 INFO     DataManager: get PLC information
2025-04-05 14:40:02,387 INFO     DataManager: get PLC information
2025-04-05 14:40:04,877 INFO     DataManager: get PLC information
2025-04-05 14:40:07,382 INFO     DataManager: get PLC information
2025-04-05 14:40:09,873 INFO     DataManager: get PLC information
2025-04-05 14:40:11,903 INFO     DataManager: get PLC information
2025-04-05 14:40:14,389 INFO     DataManager: get PLC information
2025-04-05 14:40:16,392 INFO     DataManager: get PLC information
2025-04-05 14:40:18,898 INFO     DataManager: get PLC information
2025-04-05 14:40:21,400 INFO     DataManager: get PLC information
2025-04-05 14:40:23,901 INFO     DataManager: get PLC information
2025-04-05 14:40:26,389 INFO     DataManager: get PLC information
2025-04-05 14:40:28,399 INFO     DataManager: get PLC information
2025-04-05 14:40:30,399 INFO     DataManager: get PLC information
2025-04-05 14:40:32,401 INFO     DataManager: get PLC information
2025-04-05 14:40:34,900 INFO     DataManager: get PLC information
2025-04-05 14:40:37,389 INFO     DataManager: get PLC information
2025-04-05 14:40:39,391 INFO     DataManager: get PLC information
2025-04-05 14:40:41,392 INFO     DataManager: get PLC information
2025-04-05 14:40:43,897 INFO     DataManager: get PLC information
2025-04-05 14:40:45,925 INFO     DataManager: get PLC information
2025-04-05 14:40:47,943 INFO     DataManager: get PLC information
2025-04-05 14:40:50,446 INFO     DataManager: get PLC information
2025-04-05 14:40:52,938 INFO     DataManager: get PLC information
2025-04-05 14:40:54,962 INFO     DataManager: get PLC information
2025-04-05 14:40:57,460 INFO     DataManager: get PLC information
2025-04-05 14:40:59,478 INFO     DataManager: get PLC information
2025-04-05 14:41:01,977 INFO     DataManager: get PLC information
2025-04-05 14:41:04,479 INFO     DataManager: get PLC information
2025-04-05 14:41:06,969 INFO     DataManager: get PLC information
2025-04-05 14:41:09,004 INFO     DataManager: get PLC information
2025-04-05 14:41:11,509 INFO     DataManager: get PLC information
2025-04-05 14:41:13,518 INFO     DataManager: get PLC information
2025-04-05 14:41:15,528 INFO     DataManager: get PLC information
2025-04-05 14:41:18,016 INFO     DataManager: get PLC information
2025-04-05 14:41:20,028 INFO     DataManager: get PLC information
2025-04-05 14:41:22,526 INFO     DataManager: get PLC information
2025-04-05 14:41:25,017 INFO     DataManager: get PLC information
2025-04-05 14:41:27,523 INFO     DataManager: get PLC information
2025-04-05 14:41:29,526 INFO     DataManager: get PLC information
2025-04-05 14:41:32,024 INFO     DataManager: get PLC information
2025-04-05 14:41:34,528 INFO     DataManager: get PLC information
2025-04-05 14:41:37,019 INFO     DataManager: get PLC information
2025-04-05 14:41:39,034 INFO     DataManager: get PLC information
2025-04-05 14:41:41,048 INFO     DataManager: get PLC information
2025-04-05 14:41:43,554 INFO     DataManager: get PLC information
2025-04-05 14:41:45,556 INFO     DataManager: get PLC information
2025-04-05 14:41:48,059 INFO     DataManager: get PLC information
2025-04-05 14:41:50,546 INFO     DataManager: get PLC information
2025-04-05 14:41:52,551 INFO     DataManager: get PLC information
2025-04-05 14:41:55,057 INFO     DataManager: get PLC information
2025-04-05 14:41:57,556 INFO     DataManager: get PLC information
2025-04-05 14:42:00,056 INFO     DataManager: get PLC information
2025-04-05 14:42:02,547 INFO     DataManager: get PLC information
2025-04-05 14:42:04,550 INFO     DataManager: get PLC information
2025-04-05 14:42:07,055 INFO     DataManager: get PLC information
2025-04-05 14:42:09,059 INFO     DataManager: get PLC information
2025-04-05 14:42:11,548 INFO     DataManager: get PLC information
2025-04-05 14:42:14,052 INFO     DataManager: get PLC information
2025-04-05 14:42:16,546 INFO     DataManager: get PLC information
2025-04-05 14:42:18,553 INFO     DataManager: get PLC information
2025-04-05 14:42:20,565 INFO     DataManager: get PLC information
2025-04-05 14:42:23,070 INFO     DataManager: get PLC information
2025-04-05 14:42:25,571 INFO     DataManager: get PLC information
2025-04-05 14:42:27,578 INFO     DataManager: get PLC information
2025-04-05 14:42:29,583 INFO     DataManager: get PLC information
2025-04-05 14:42:32,085 INFO     DataManager: get PLC information
2025-04-05 14:42:34,099 INFO     DataManager: get PLC information
2025-04-05 14:42:36,605 INFO     DataManager: get PLC information
2025-04-05 14:42:38,620 INFO     DataManager: get PLC information
2025-04-05 14:42:41,123 INFO     DataManager: get PLC information
2025-04-05 14:42:43,137 INFO     DataManager: get PLC information
2025-04-05 14:42:45,627 INFO     DataManager: get PLC information
2025-04-05 14:42:47,655 INFO     DataManager: get PLC information
2025-04-05 14:42:49,667 INFO     DataManager: get PLC information
2025-04-05 14:42:52,157 INFO     DataManager: get PLC information
2025-04-05 14:42:54,661 INFO     DataManager: get PLC information
2025-04-05 14:42:57,169 INFO     DataManager: get PLC information
2025-04-05 14:42:59,664 INFO     DataManager: get PLC information
2025-04-05 14:43:01,675 INFO     DataManager: get PLC information
2025-04-05 14:43:03,678 INFO     DataManager: get PLC information
2025-04-05 14:43:06,184 INFO     DataManager: get PLC information
2025-04-05 14:43:08,672 INFO     DataManager: get PLC information
2025-04-05 14:43:10,673 INFO     DataManager: get PLC information
2025-04-05 14:43:13,180 INFO     DataManager: get PLC information
2025-04-05 14:43:15,194 INFO     DataManager: get PLC information
2025-04-05 14:43:17,213 INFO     DataManager: get PLC information
2025-04-05 14:43:19,701 INFO     DataManager: get PLC information
2025-04-05 14:43:21,716 INFO     DataManager: get PLC information
2025-04-05 14:43:23,718 INFO     DataManager: get PLC information
2025-04-05 14:43:25,727 INFO     DataManager: get PLC information
2025-04-05 14:43:28,216 INFO     DataManager: get PLC information
2025-04-05 14:43:30,721 INFO     DataManager: get PLC information
2025-04-05 14:43:33,229 INFO     DataManager: get PLC information
2025-04-05 14:43:35,722 INFO     DataManager: get PLC information
2025-04-05 14:43:37,730 INFO     DataManager: get PLC information
2025-04-05 14:43:40,222 INFO     DataManager: get PLC information
2025-04-05 14:43:42,725 INFO     DataManager: get PLC information
2025-04-05 14:43:45,231 INFO     DataManager: get PLC information
2025-04-05 14:43:47,245 INFO     DataManager: get PLC information
2025-04-05 14:43:49,265 INFO     DataManager: get PLC information
2025-04-05 14:43:51,269 INFO     DataManager: get PLC information
2025-04-05 14:43:53,278 INFO     DataManager: get PLC information
2025-04-05 14:43:55,772 INFO     DataManager: get PLC information
2025-04-05 14:43:58,265 INFO     DataManager: get PLC information
2025-04-05 14:44:00,278 INFO     DataManager: get PLC information
2025-04-05 14:44:02,769 INFO     DataManager: get PLC information
2025-04-05 14:44:04,777 INFO     DataManager: get PLC information
2025-04-05 14:44:07,267 INFO     DataManager: get PLC information
2025-04-05 14:44:09,277 INFO     DataManager: get PLC information
2025-04-05 14:44:11,278 INFO     DataManager: get PLC information
2025-04-05 14:44:13,769 INFO     DataManager: get PLC information
2025-04-05 14:44:15,769 INFO     DataManager: get PLC information
2025-04-05 14:44:17,772 INFO     DataManager: get PLC information
2025-04-05 14:44:20,276 INFO     DataManager: get PLC information
2025-04-05 14:44:22,766 INFO     DataManager: get PLC information
2025-04-05 14:44:24,767 INFO     DataManager: get PLC information
2025-04-05 14:44:26,769 INFO     DataManager: get PLC information
2025-04-05 14:44:28,771 INFO     DataManager: get PLC information
2025-04-05 14:44:30,776 INFO     DataManager: get PLC information
2025-04-05 14:44:33,278 INFO     DataManager: get PLC information
2025-04-05 14:44:35,776 INFO     DataManager: get PLC information
2025-04-05 14:44:38,275 INFO     DataManager: get PLC information
2025-04-05 14:44:40,279 INFO     DataManager: get PLC information
2025-04-05 14:44:42,765 INFO     DataManager: get PLC information
2025-04-05 14:44:44,780 INFO     DataManager: get PLC information
2025-04-05 14:44:46,783 INFO     DataManager: get PLC information
2025-04-05 14:44:48,801 INFO     DataManager: get PLC information
2025-04-05 14:44:50,802 INFO     DataManager: get PLC information
2025-04-05 14:44:52,813 INFO     DataManager: get PLC information
2025-04-05 14:44:54,838 INFO     DataManager: get PLC information
2025-04-05 14:44:57,327 INFO     DataManager: get PLC information
2025-04-05 14:44:59,337 INFO     DataManager: get PLC information
2025-04-05 14:45:01,345 INFO     DataManager: get PLC information
2025-04-05 14:45:03,355 INFO     DataManager: get PLC information
2025-04-05 14:45:05,857 INFO     DataManager: get PLC information
2025-04-05 14:45:07,861 INFO     DataManager: get PLC information
2025-04-05 14:45:09,868 INFO     DataManager: get PLC information
2025-04-05 14:45:11,892 INFO     DataManager: get PLC information
2025-04-05 14:45:14,400 INFO     DataManager: get PLC information
2025-04-05 14:45:16,889 INFO     DataManager: get PLC information
2025-04-05 14:45:18,926 INFO     DataManager: get PLC information
2025-04-05 14:45:20,930 INFO     DataManager: get PLC information
2025-04-05 14:45:23,434 INFO     DataManager: get PLC information
2025-04-05 14:45:25,930 INFO     DataManager: get PLC information
2025-04-05 14:45:28,430 INFO     DataManager: get PLC information
2025-04-05 14:45:30,445 INFO     DataManager: get PLC information
2025-04-05 14:45:32,456 INFO     DataManager: get PLC information
2025-04-05 14:45:34,456 INFO     DataManager: get PLC information
2025-04-05 14:45:36,955 INFO     DataManager: get PLC information
2025-04-05 14:45:38,963 INFO     DataManager: get PLC information
2025-04-05 14:45:40,972 INFO     DataManager: get PLC information
2025-04-05 14:45:43,480 INFO     DataManager: get PLC information
2025-04-05 14:45:45,967 INFO     DataManager: get PLC information
2025-04-05 14:45:47,971 INFO     DataManager: get PLC information
2025-04-05 14:45:49,972 INFO     DataManager: get PLC information
