2025-04-04 17:38:50,502 INFO     DataManager: get PLC information
2025-04-04 17:38:53,006 INFO     DataManager: get PLC information
2025-04-04 17:38:53,039 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:38:55,023 INFO     DataManager: get PLC information
2025-04-04 17:38:57,050 INFO     DataManager: get PLC information
2025-04-04 17:38:59,558 INFO     DataManager: get PLC information
2025-04-04 17:38:59,589 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:39:01,574 INFO     DataManager: get PLC information
2025-04-04 17:39:03,590 INFO     DataManager: get PLC information
2025-04-04 17:39:06,075 INFO     DataManager: get PLC information
2025-04-04 17:39:06,097 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:39:08,086 INFO     DataManager: get PLC information
2025-04-04 17:39:10,089 INFO     DataManager: get PLC information
2025-04-04 17:39:12,594 INFO     DataManager: get PLC information
2025-04-04 17:39:12,611 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:39:14,619 INFO     DataManager: get PLC information
2025-04-04 17:39:17,118 INFO     DataManager: get PLC information
2025-04-04 17:39:19,124 INFO     DataManager: get PLC information
2025-04-04 17:39:21,125 INFO     DataManager: get PLC information
2025-04-04 17:39:23,654 INFO     DataManager: get PLC information
2025-04-04 17:39:26,137 INFO     DataManager: get PLC information
2025-04-04 17:39:28,146 INFO     DataManager: get PLC information
2025-04-04 17:39:30,146 INFO     DataManager: get PLC information
2025-04-04 17:39:32,153 INFO     DataManager: get PLC information
2025-04-04 17:39:34,164 INFO     DataManager: get PLC information
2025-04-04 17:39:36,685 INFO     DataManager: get PLC information
2025-04-04 17:39:39,172 INFO     DataManager: get PLC information
2025-04-04 17:39:39,209 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:39:41,183 INFO     DataManager: get PLC information
2025-04-04 17:39:43,192 INFO     DataManager: get PLC information
2025-04-04 17:39:44,278 INFO     DataManager: set PLC coil:('PLC-00', 19, True)
2025-04-04 17:39:45,197 INFO     DataManager: get PLC information
2025-04-04 17:39:47,692 INFO     DataManager: get PLC information
2025-04-04 17:39:49,697 INFO     DataManager: get PLC information
2025-04-04 17:39:51,704 INFO     DataManager: get PLC information
2025-04-04 17:39:54,219 INFO     DataManager: get PLC information
2025-04-04 17:39:56,230 INFO     DataManager: get PLC information
2025-04-04 17:39:58,725 INFO     DataManager: get PLC information
2025-04-04 17:40:00,743 INFO     DataManager: get PLC information
2025-04-04 17:40:03,253 INFO     DataManager: get PLC information
2025-04-04 17:40:05,260 INFO     DataManager: get PLC information
2025-04-04 17:40:07,750 INFO     DataManager: get PLC information
2025-04-04 17:40:09,752 INFO     DataManager: get PLC information
2025-04-04 17:40:12,251 INFO     DataManager: get PLC information
2025-04-04 17:40:14,755 INFO     DataManager: get PLC information
2025-04-04 17:40:14,787 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:40:16,767 INFO     DataManager: get PLC information
2025-04-04 17:40:18,779 INFO     DataManager: get PLC information
2025-04-04 17:40:20,784 INFO     DataManager: get PLC information
2025-04-04 17:40:22,795 INFO     DataManager: get PLC information
2025-04-04 17:40:24,799 INFO     DataManager: get PLC information
2025-04-04 17:40:26,820 INFO     DataManager: get PLC information
2025-04-04 17:40:29,322 INFO     DataManager: get PLC information
2025-04-04 17:40:31,328 INFO     DataManager: get PLC information
2025-04-04 17:40:33,351 INFO     DataManager: get PLC information
2025-04-04 17:40:35,847 INFO     DataManager: get PLC information
2025-04-04 17:40:38,347 INFO     DataManager: get PLC information
2025-04-04 17:40:40,350 INFO     DataManager: get PLC information
2025-04-04 17:40:42,853 INFO     DataManager: get PLC information
2025-04-04 17:40:44,856 INFO     DataManager: get PLC information
2025-04-04 17:40:46,873 INFO     DataManager: get PLC information
2025-04-04 17:40:48,884 INFO     DataManager: get PLC information
2025-04-04 17:40:51,373 INFO     DataManager: get PLC information
2025-04-04 17:40:53,385 INFO     DataManager: get PLC information
2025-04-04 17:40:55,397 INFO     DataManager: get PLC information
2025-04-04 17:40:57,426 INFO     DataManager: get PLC information
2025-04-04 17:40:59,924 INFO     DataManager: get PLC information
2025-04-04 17:41:01,934 INFO     DataManager: get PLC information
2025-04-04 17:41:03,965 INFO     DataManager: get PLC information
2025-04-04 17:41:05,986 INFO     DataManager: get PLC information
2025-04-04 17:41:07,996 INFO     DataManager: get PLC information
2025-04-04 17:41:10,494 INFO     DataManager: get PLC information
2025-04-04 17:41:12,510 INFO     DataManager: get PLC information
2025-04-04 17:41:14,510 INFO     DataManager: get PLC information
2025-04-04 17:41:17,003 INFO     DataManager: get PLC information
2025-04-04 17:41:19,508 INFO     DataManager: get PLC information
2025-04-04 17:41:22,007 INFO     DataManager: get PLC information
2025-04-04 17:41:24,498 INFO     DataManager: get PLC information
2025-04-04 17:41:26,504 INFO     DataManager: get PLC information
2025-04-04 17:41:29,005 INFO     DataManager: get PLC information
2025-04-04 17:41:31,028 INFO     DataManager: get PLC information
2025-04-04 17:41:33,515 INFO     DataManager: get PLC information
2025-04-04 17:41:35,522 INFO     DataManager: get PLC information
2025-04-04 17:41:37,560 INFO     DataManager: get PLC information
2025-04-04 17:41:39,599 INFO     DataManager: get PLC information
2025-04-04 17:41:41,600 INFO     DataManager: get PLC information
2025-04-04 17:41:44,095 INFO     DataManager: get PLC information
2025-04-04 17:41:46,100 INFO     DataManager: get PLC information
2025-04-04 17:41:48,599 INFO     DataManager: get PLC information
2025-04-04 17:41:50,621 INFO     DataManager: get PLC information
2025-04-04 17:41:52,625 INFO     DataManager: get PLC information
2025-04-04 17:41:54,634 INFO     DataManager: get PLC information
2025-04-04 17:41:57,131 INFO     DataManager: get PLC information
2025-04-04 17:41:59,630 INFO     DataManager: get PLC information
2025-04-04 17:42:02,132 INFO     DataManager: get PLC information
2025-04-04 17:42:04,630 INFO     DataManager: get PLC information
2025-04-04 17:42:06,636 INFO     DataManager: get PLC information
