2025-04-04 18:03:11,147 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-04 18:06:39,442 INFO     DataManager: get PLC information
2025-04-04 18:06:41,447 INFO     DataManager: get PLC information
2025-04-04 18:06:43,940 INFO     DataManager: get PLC information
2025-04-04 18:06:46,440 INFO     DataManager: get PLC information
2025-04-04 18:06:48,463 INFO     DataManager: get PLC information
2025-04-04 18:06:50,471 INFO     DataManager: get PLC information
2025-04-04 18:06:52,985 INFO     DataManager: get PLC information
2025-04-04 18:06:54,988 INFO     DataManager: get PLC information
2025-04-04 18:06:57,014 INFO     DataManager: get PLC information
2025-04-04 18:06:59,018 INFO     DataManager: get PLC information
2025-04-04 18:07:01,022 INFO     DataManager: get PLC information
2025-04-04 18:07:03,534 INFO     DataManager: get PLC information
2025-04-04 18:07:05,564 INFO     DataManager: get PLC information
2025-04-04 18:07:07,566 INFO     DataManager: get PLC information
2025-04-04 18:07:09,589 INFO     DataManager: get PLC information
2025-04-04 18:07:11,597 INFO     DataManager: get PLC information
2025-04-04 18:07:13,620 INFO     DataManager: get PLC information
2025-04-04 18:07:15,627 INFO     DataManager: get PLC information
2025-04-04 18:07:17,628 INFO     DataManager: get PLC information
2025-04-04 18:07:19,634 INFO     DataManager: get PLC information
2025-04-04 18:07:22,133 INFO     DataManager: get PLC information
2025-04-04 18:07:24,631 INFO     DataManager: get PLC information
2025-04-04 18:07:26,635 INFO     DataManager: get PLC information
2025-04-04 18:07:28,643 INFO     DataManager: get PLC information
2025-04-04 18:07:30,657 INFO     DataManager: get PLC information
2025-04-04 18:07:33,162 INFO     DataManager: get PLC information
2025-04-04 18:07:35,171 INFO     DataManager: get PLC information
2025-04-04 18:07:37,177 INFO     DataManager: get PLC information
2025-04-04 18:07:39,184 INFO     DataManager: get PLC information
2025-04-04 18:07:41,196 INFO     DataManager: get PLC information
2025-04-04 18:07:43,204 INFO     DataManager: get PLC information
2025-04-04 18:07:45,709 INFO     DataManager: get PLC information
2025-04-04 18:07:47,722 INFO     DataManager: get PLC information
2025-04-04 18:07:49,731 INFO     DataManager: get PLC information
2025-04-04 18:07:51,748 INFO     DataManager: get PLC information
2025-04-04 18:07:54,238 INFO     DataManager: get PLC information
2025-04-04 18:07:56,252 INFO     DataManager: get PLC information
2025-04-04 18:07:58,752 INFO     DataManager: get PLC information
2025-04-04 18:08:01,258 INFO     DataManager: get PLC information
2025-04-04 18:08:03,260 INFO     DataManager: get PLC information
2025-04-04 18:08:05,749 INFO     DataManager: get PLC information
2025-04-04 18:08:07,755 INFO     DataManager: get PLC information
2025-04-04 18:08:10,252 INFO     DataManager: get PLC information
2025-04-04 18:08:12,261 INFO     DataManager: get PLC information
2025-04-04 18:08:14,263 INFO     DataManager: get PLC information
2025-04-04 18:08:16,760 INFO     DataManager: get PLC information
2025-04-04 18:08:18,772 INFO     DataManager: get PLC information
2025-04-04 18:08:20,772 INFO     DataManager: get PLC information
2025-04-04 18:08:22,778 INFO     DataManager: get PLC information
2025-04-04 18:08:24,795 INFO     DataManager: get PLC information
2025-04-04 18:08:26,800 INFO     DataManager: get PLC information
2025-04-04 18:08:29,303 INFO     DataManager: get PLC information
2025-04-04 18:08:31,800 INFO     DataManager: get PLC information
2025-04-04 18:08:33,802 INFO     DataManager: get PLC information
2025-04-04 18:08:35,807 INFO     DataManager: get PLC information
2025-04-04 18:08:38,301 INFO     DataManager: get PLC information
2025-04-04 18:08:40,315 INFO     DataManager: get PLC information
2025-04-04 18:08:42,351 INFO     DataManager: get PLC information
2025-04-04 18:08:44,358 INFO     DataManager: get PLC information
2025-04-04 18:08:46,387 INFO     DataManager: get PLC information
2025-04-04 18:08:48,416 INFO     DataManager: get PLC information
2025-04-04 18:08:50,420 INFO     DataManager: get PLC information
2025-04-04 18:08:52,430 INFO     DataManager: get PLC information
2025-04-04 18:08:54,435 INFO     DataManager: get PLC information
2025-04-04 18:08:56,477 INFO     DataManager: get PLC information
2025-04-04 18:08:58,500 INFO     DataManager: get PLC information
2025-04-04 18:09:01,001 INFO     DataManager: get PLC information
2025-04-04 18:09:03,507 INFO     DataManager: get PLC information
2025-04-04 18:09:05,515 INFO     DataManager: get PLC information
2025-04-04 18:09:07,545 INFO     DataManager: get PLC information
2025-04-04 18:09:09,546 INFO     DataManager: get PLC information
2025-04-04 18:09:11,563 INFO     DataManager: get PLC information
2025-04-04 18:09:14,072 INFO     DataManager: get PLC information
2025-04-04 18:09:16,073 INFO     DataManager: get PLC information
2025-04-04 18:09:18,589 INFO     DataManager: get PLC information
2025-04-04 18:09:20,610 INFO     DataManager: get PLC information
2025-04-04 18:09:23,110 INFO     DataManager: get PLC information
2025-04-04 18:09:25,617 INFO     DataManager: get PLC information
2025-04-04 18:09:27,625 INFO     DataManager: get PLC information
2025-04-04 18:09:29,633 INFO     DataManager: get PLC information
2025-04-04 18:09:32,136 INFO     DataManager: get PLC information
2025-04-04 18:09:34,144 INFO     DataManager: get PLC information
2025-04-04 18:09:36,159 INFO     DataManager: get PLC information
2025-04-04 18:09:38,165 INFO     DataManager: get PLC information
2025-04-04 18:09:40,193 INFO     DataManager: get PLC information
2025-04-04 18:09:42,204 INFO     DataManager: get PLC information
2025-04-04 18:09:44,206 INFO     DataManager: get PLC information
2025-04-04 18:09:46,225 INFO     DataManager: get PLC information
2025-04-04 18:09:48,731 INFO     DataManager: get PLC information
2025-04-04 18:09:50,746 INFO     DataManager: get PLC information
2025-04-04 18:09:52,751 INFO     DataManager: get PLC information
