2025-04-04 21:52:28,694 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-04 21:52:28,700 INFO     ScadaHMI dataMgr inited
2025-04-04 21:52:30,776 INFO     DataManager: get PLC information
2025-04-04 21:52:33,267 INFO     DataManager: get PLC information
2025-04-04 21:52:35,281 INFO     DataManager: get PLC information
2025-04-04 21:52:37,287 INFO     DataManager: get PLC information
2025-04-04 21:52:39,302 INFO     DataManager: get PLC information
2025-04-04 21:52:41,311 INFO     DataManager: get PLC information
2025-04-04 21:52:43,818 INFO     DataManager: get PLC information
2025-04-04 21:52:45,819 INFO     DataManager: get PLC information
2025-04-04 21:52:47,824 INFO     DataManager: get PLC information
2025-04-04 21:52:50,315 INFO     DataManager: get PLC information
2025-04-04 21:52:52,822 INFO     DataManager: get PLC information
2025-04-04 21:52:54,834 INFO     DataManager: get PLC information
2025-04-04 21:52:57,354 INFO     DataManager: get PLC information
2025-04-04 21:52:59,355 INFO     DataManager: get PLC information
2025-04-04 21:52:59,373 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 21:53:01,847 INFO     DataManager: get PLC information
2025-04-04 21:53:03,848 INFO     DataManager: get PLC information
2025-04-04 21:53:05,854 INFO     DataManager: get PLC information
2025-04-04 21:53:05,872 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 21:53:07,870 INFO     DataManager: get PLC information
2025-04-04 21:53:09,871 INFO     DataManager: get PLC information
2025-04-04 21:53:12,356 INFO     DataManager: get PLC information
2025-04-04 21:53:12,375 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 21:53:14,361 INFO     DataManager: get PLC information
2025-04-04 21:53:16,386 INFO     DataManager: get PLC information
2025-04-04 21:53:18,873 INFO     DataManager: get PLC information
2025-04-04 21:53:20,881 INFO     DataManager: get PLC information
2025-04-04 21:53:23,377 INFO     DataManager: get PLC information
2025-04-04 21:53:25,377 INFO     DataManager: get PLC information
2025-04-04 21:53:27,381 INFO     DataManager: get PLC information
2025-04-04 21:53:29,875 INFO     DataManager: get PLC information
2025-04-04 21:53:32,373 INFO     DataManager: get PLC information
2025-04-04 21:53:34,386 INFO     DataManager: get PLC information
2025-04-04 21:53:36,387 INFO     DataManager: get PLC information
2025-04-04 21:53:38,877 INFO     DataManager: get PLC information
2025-04-04 21:53:41,377 INFO     DataManager: get PLC information
2025-04-04 21:53:43,884 INFO     DataManager: get PLC information
2025-04-04 21:53:46,374 INFO     DataManager: get PLC information
2025-04-04 21:53:48,380 INFO     DataManager: get PLC information
2025-04-04 21:53:50,383 INFO     DataManager: get PLC information
2025-04-04 21:53:52,872 INFO     DataManager: get PLC information
2025-04-04 21:53:54,878 INFO     DataManager: get PLC information
2025-04-04 21:53:56,879 INFO     DataManager: get PLC information
2025-04-04 21:53:58,881 INFO     DataManager: get PLC information
2025-04-04 21:54:01,377 INFO     DataManager: get PLC information
2025-04-04 21:54:03,378 INFO     DataManager: get PLC information
2025-04-04 21:54:05,883 INFO     DataManager: get PLC information
2025-04-04 21:54:08,385 INFO     DataManager: get PLC information
2025-04-04 21:54:10,877 INFO     DataManager: get PLC information
2025-04-04 21:54:12,886 INFO     DataManager: get PLC information
2025-04-04 21:54:15,387 INFO     DataManager: get PLC information
2025-04-04 21:54:17,887 INFO     DataManager: get PLC information
2025-04-04 21:54:20,387 INFO     DataManager: get PLC information
2025-04-04 21:54:22,887 INFO     DataManager: get PLC information
2025-04-04 21:54:24,933 INFO     DataManager: get PLC information
2025-04-04 21:54:27,423 INFO     DataManager: get PLC information
2025-04-04 21:54:29,927 INFO     DataManager: get PLC information
2025-04-04 21:54:32,426 INFO     DataManager: get PLC information
2025-04-04 21:54:34,930 INFO     DataManager: get PLC information
2025-04-04 21:54:37,431 INFO     DataManager: get PLC information
2025-04-04 21:54:39,933 INFO     DataManager: get PLC information
2025-04-04 21:54:42,421 INFO     DataManager: get PLC information
2025-04-04 21:54:44,923 INFO     DataManager: get PLC information
2025-04-04 21:54:47,425 INFO     DataManager: get PLC information
2025-04-04 21:54:49,930 INFO     DataManager: get PLC information
2025-04-04 21:54:51,943 INFO     DataManager: get PLC information
2025-04-04 21:54:53,953 INFO     DataManager: get PLC information
2025-04-04 21:54:56,472 INFO     DataManager: get PLC information
2025-04-04 21:54:58,486 INFO     DataManager: get PLC information
2025-04-04 21:55:00,990 INFO     DataManager: get PLC information
2025-04-04 21:55:03,493 INFO     DataManager: get PLC information
2025-04-04 21:55:05,982 INFO     DataManager: get PLC information
