2025-04-04 17:56:14,217 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-04 17:56:14,222 INFO     ScadaHMI dataMgr inited
2025-04-04 17:56:16,301 INFO     DataManager: get PLC information
2025-04-04 17:56:18,804 INFO     DataManager: get PLC information
2025-04-04 17:56:21,294 INFO     DataManager: get PLC information
2025-04-04 17:56:23,304 INFO     DataManager: get PLC information
2025-04-04 17:56:25,802 INFO     DataManager: get PLC information
2025-04-04 17:56:28,304 INFO     DataManager: get PLC information
2025-04-04 17:56:30,805 INFO     DataManager: get PLC information
2025-04-04 17:56:33,303 INFO     DataManager: get PLC information
2025-04-04 17:56:35,319 INFO     DataManager: get PLC information
2025-04-04 17:56:35,350 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:56:37,321 INFO     DataManager: get PLC information
2025-04-04 17:56:39,353 INFO     DataManager: get PLC information
2025-04-04 17:56:41,368 INFO     DataManager: get PLC information
2025-04-04 17:56:43,861 INFO     DataManager: get PLC information
2025-04-04 17:56:45,877 INFO     DataManager: get PLC information
2025-04-04 17:56:47,885 INFO     DataManager: get PLC information
2025-04-04 17:56:50,385 INFO     DataManager: get PLC information
2025-04-04 17:56:52,873 INFO     DataManager: get PLC information
2025-04-04 17:56:54,878 INFO     DataManager: get PLC information
2025-04-04 17:56:57,381 INFO     DataManager: get PLC information
2025-04-04 17:56:59,386 INFO     DataManager: get PLC information
2025-04-04 17:57:01,386 INFO     DataManager: get PLC information
2025-04-04 17:57:03,413 INFO     DataManager: get PLC information
2025-04-04 17:57:05,420 INFO     DataManager: get PLC information
2025-04-04 17:57:07,427 INFO     DataManager: get PLC information
2025-04-04 17:57:09,445 INFO     DataManager: get PLC information
2025-04-04 17:57:11,478 INFO     DataManager: get PLC information
2025-04-04 17:57:13,490 INFO     DataManager: get PLC information
2025-04-04 17:57:15,513 INFO     DataManager: get PLC information
2025-04-04 17:57:17,524 INFO     DataManager: get PLC information
2025-04-04 17:57:20,015 INFO     DataManager: get PLC information
2025-04-04 17:57:22,036 INFO     DataManager: get PLC information
2025-04-04 17:57:24,036 INFO     DataManager: get PLC information
2025-04-04 17:57:26,539 INFO     DataManager: get PLC information
2025-04-04 17:57:29,035 INFO     DataManager: get PLC information
2025-04-04 17:57:31,050 INFO     DataManager: get PLC information
2025-04-04 17:57:33,555 INFO     DataManager: get PLC information
2025-04-04 17:57:36,059 INFO     DataManager: get PLC information
2025-04-04 17:57:38,068 INFO     DataManager: get PLC information
2025-04-04 17:57:40,078 INFO     DataManager: get PLC information
2025-04-04 17:57:42,086 INFO     DataManager: get PLC information
2025-04-04 17:57:44,578 INFO     DataManager: get PLC information
2025-04-04 17:57:46,615 INFO     DataManager: get PLC information
2025-04-04 17:57:48,615 INFO     DataManager: get PLC information
2025-04-04 17:57:50,622 INFO     DataManager: get PLC information
2025-04-04 17:57:52,640 INFO     DataManager: get PLC information
2025-04-04 17:57:55,133 INFO     DataManager: get PLC information
2025-04-04 17:57:57,632 INFO     DataManager: get PLC information
2025-04-04 17:58:00,126 INFO     DataManager: get PLC information
2025-04-04 17:58:02,135 INFO     DataManager: get PLC information
2025-04-04 17:58:04,633 INFO     DataManager: get PLC information
2025-04-04 17:58:06,640 INFO     DataManager: get PLC information
2025-04-04 17:58:08,646 INFO     DataManager: get PLC information
2025-04-04 17:58:11,168 INFO     DataManager: get PLC information
2025-04-04 17:58:13,181 INFO     DataManager: get PLC information
2025-04-04 17:58:15,679 INFO     DataManager: get PLC information
2025-04-04 17:58:18,177 INFO     DataManager: get PLC information
2025-04-04 17:58:20,680 INFO     DataManager: get PLC information
2025-04-04 17:58:23,169 INFO     DataManager: get PLC information
2025-04-04 17:58:25,172 INFO     DataManager: get PLC information
2025-04-04 17:58:27,182 INFO     DataManager: get PLC information
2025-04-04 17:58:29,186 INFO     DataManager: get PLC information
2025-04-04 17:58:31,197 INFO     DataManager: get PLC information
2025-04-04 17:58:33,224 INFO     DataManager: get PLC information
2025-04-04 17:58:35,230 INFO     DataManager: get PLC information
2025-04-04 17:58:37,725 INFO     DataManager: get PLC information
2025-04-04 17:58:40,224 INFO     DataManager: get PLC information
2025-04-04 17:58:42,225 INFO     DataManager: get PLC information
2025-04-04 17:58:44,721 INFO     DataManager: get PLC information
2025-04-04 17:58:47,220 INFO     DataManager: get PLC information
2025-04-04 17:58:49,225 INFO     DataManager: get PLC information
2025-04-04 17:58:51,235 INFO     DataManager: get PLC information
2025-04-04 17:58:53,255 INFO     DataManager: get PLC information
2025-04-04 17:58:55,753 INFO     DataManager: get PLC information
2025-04-04 17:58:57,758 INFO     DataManager: get PLC information
2025-04-04 17:59:00,257 INFO     DataManager: get PLC information
2025-04-04 17:59:02,749 INFO     DataManager: get PLC information
2025-04-04 17:59:04,755 INFO     DataManager: get PLC information
2025-04-04 17:59:06,762 INFO     DataManager: get PLC information
