2025-04-04 17:46:28,026 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-04 17:46:28,031 INFO     ScadaHMI dataMgr inited
2025-04-04 17:46:30,127 INFO     DataManager: get PLC information
2025-04-04 17:46:32,138 INFO     DataManager: get PLC information
2025-04-04 17:46:34,150 INFO     DataManager: get PLC information
2025-04-04 17:46:36,156 INFO     DataManager: get PLC information
2025-04-04 17:46:38,158 INFO     DataManager: get PLC information
2025-04-04 17:46:40,183 INFO     DataManager: get PLC information
2025-04-04 17:46:42,196 INFO     DataManager: get PLC information
2025-04-04 17:46:42,228 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:46:44,212 INFO     DataManager: get PLC information
2025-04-04 17:46:46,713 INFO     DataManager: get PLC information
2025-04-04 17:46:48,725 INFO     DataManager: get PLC information
2025-04-04 17:46:48,758 INFO     DataManager: set PLC coil:('PLC-00', 19, False)
2025-04-04 17:46:51,232 INFO     DataManager: get PLC information
2025-04-04 17:46:53,257 INFO     DataManager: get PLC information
2025-04-04 17:46:55,755 INFO     DataManager: get PLC information
2025-04-04 17:46:57,756 INFO     DataManager: get PLC information
2025-04-04 17:46:59,758 INFO     DataManager: get PLC information
2025-04-04 17:47:02,257 INFO     DataManager: get PLC information
2025-04-04 17:47:04,265 INFO     DataManager: get PLC information
2025-04-04 17:47:06,289 INFO     DataManager: get PLC information
2025-04-04 17:47:08,791 INFO     DataManager: get PLC information
2025-04-04 17:47:10,800 INFO     DataManager: get PLC information
2025-04-04 17:47:12,803 INFO     DataManager: get PLC information
2025-04-04 17:47:14,810 INFO     DataManager: get PLC information
2025-04-04 17:47:16,833 INFO     DataManager: get PLC information
2025-04-04 17:47:19,408 INFO     DataManager: get PLC information
2025-04-04 17:47:21,862 INFO     DataManager: get PLC information
2025-04-04 17:47:23,871 INFO     DataManager: get PLC information
2025-04-04 17:47:25,880 INFO     DataManager: get PLC information
2025-04-04 17:47:28,382 INFO     DataManager: get PLC information
2025-04-04 17:47:30,387 INFO     DataManager: get PLC information
2025-04-04 17:47:32,882 INFO     DataManager: get PLC information
2025-04-04 17:47:34,884 INFO     DataManager: get PLC information
2025-04-04 17:47:36,903 INFO     DataManager: get PLC information
2025-04-04 17:47:38,926 INFO     DataManager: get PLC information
2025-04-04 17:47:40,938 INFO     DataManager: get PLC information
2025-04-04 17:47:42,946 INFO     DataManager: get PLC information
2025-04-04 17:47:44,956 INFO     DataManager: get PLC information
2025-04-04 17:47:46,960 INFO     DataManager: get PLC information
2025-04-04 17:47:48,979 INFO     DataManager: get PLC information
2025-04-04 17:47:51,467 INFO     DataManager: get PLC information
2025-04-04 17:47:53,479 INFO     DataManager: get PLC information
2025-04-04 17:47:55,505 INFO     DataManager: get PLC information
2025-04-04 17:47:58,013 INFO     DataManager: get PLC information
2025-04-04 17:48:00,018 INFO     DataManager: get PLC information
2025-04-04 17:48:02,019 INFO     DataManager: get PLC information
2025-04-04 17:48:04,019 INFO     DataManager: get PLC information
2025-04-04 17:48:06,027 INFO     DataManager: get PLC information
2025-04-04 17:48:08,515 INFO     DataManager: get PLC information
2025-04-04 17:48:10,537 INFO     DataManager: get PLC information
2025-04-04 17:48:12,553 INFO     DataManager: get PLC information
2025-04-04 17:48:14,558 INFO     DataManager: get PLC information
2025-04-04 17:48:17,053 INFO     DataManager: get PLC information
2025-04-04 17:48:19,064 INFO     DataManager: get PLC information
2025-04-04 17:48:21,104 INFO     DataManager: get PLC information
2025-04-04 17:48:23,604 INFO     DataManager: get PLC information
2025-04-04 17:48:26,102 INFO     DataManager: get PLC information
2025-04-04 17:48:28,601 INFO     DataManager: get PLC information
2025-04-04 17:48:31,103 INFO     DataManager: get PLC information
2025-04-04 17:48:33,103 INFO     DataManager: get PLC information
2025-04-04 17:48:35,596 INFO     DataManager: get PLC information
2025-04-04 17:48:37,618 INFO     DataManager: get PLC information
