2025-04-03 15:30:29,817 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-03 15:32:48,310 INFO     DataManager: get PLC information
2025-04-03 15:32:50,352 INFO     DataManager: get PLC information
2025-04-03 15:32:52,844 INFO     DataManager: get PLC information
2025-04-03 15:32:54,856 INFO     DataManager: get PLC information
2025-04-03 15:32:57,349 INFO     DataManager: get PLC information
2025-04-03 15:32:59,377 INFO     DataManager: get PLC information
2025-04-03 15:33:01,388 INFO     DataManager: get PLC information
2025-04-03 15:33:03,433 INFO     DataManager: get PLC information
2025-04-03 15:33:05,444 INFO     DataManager: get PLC information
2025-04-03 15:33:07,458 INFO     DataManager: get PLC information
2025-04-03 15:33:09,965 INFO     DataManager: get PLC information
2025-04-03 15:33:10,013 INFO     DataManager: set PLC coil:('PLC-00', 14, True)
2025-04-03 15:33:11,975 INFO     DataManager: get PLC information
2025-04-03 15:33:14,466 INFO     DataManager: get PLC information
2025-04-03 15:33:16,467 INFO     DataManager: get PLC information
2025-04-03 15:33:18,478 INFO     DataManager: get PLC information
2025-04-03 15:33:20,862 INFO     DataManager: set PLC coil:('PLC-00', 1, False)
2025-04-03 15:33:20,968 INFO     DataManager: get PLC information
2025-04-03 15:33:23,473 INFO     DataManager: get PLC information
2025-04-03 15:33:25,981 INFO     DataManager: get PLC information
2025-04-03 15:33:28,009 INFO     DataManager: get PLC information
2025-04-03 15:33:30,502 INFO     DataManager: get PLC information
2025-04-03 15:33:32,510 INFO     DataManager: get PLC information
2025-04-03 15:33:33,230 INFO     DataManager: set PLC coil:('PLC-00', 3, False)
2025-04-03 15:33:34,518 INFO     DataManager: get PLC information
2025-04-03 15:33:37,028 INFO     DataManager: get PLC information
2025-04-03 15:33:39,056 INFO     DataManager: get PLC information
2025-04-03 15:33:41,545 INFO     DataManager: get PLC information
2025-04-03 15:33:43,556 INFO     DataManager: get PLC information
2025-04-03 15:33:46,049 INFO     DataManager: get PLC information
2025-04-03 15:33:48,060 INFO     DataManager: get PLC information
2025-04-03 15:33:50,086 INFO     DataManager: get PLC information
2025-04-03 15:33:52,594 INFO     DataManager: get PLC information
2025-04-03 15:33:54,606 INFO     DataManager: get PLC information
2025-04-03 15:33:56,616 INFO     DataManager: get PLC information
2025-04-03 15:33:58,627 INFO     DataManager: get PLC information
2025-04-03 15:34:00,635 INFO     DataManager: get PLC information
2025-04-03 15:34:02,649 INFO     DataManager: get PLC information
2025-04-03 15:34:04,657 INFO     DataManager: get PLC information
2025-04-03 15:34:06,674 INFO     DataManager: get PLC information
2025-04-03 15:34:08,681 INFO     DataManager: get PLC information
2025-04-03 15:34:11,172 INFO     DataManager: get PLC information
2025-04-03 15:34:13,200 INFO     DataManager: get PLC information
2025-04-03 15:34:15,213 INFO     DataManager: get PLC information
2025-04-03 15:34:15,708 INFO     DataManager: get PLC information
2025-04-03 15:34:16,203 INFO     DataManager: get PLC information
2025-04-03 15:34:16,729 INFO     DataManager: get PLC information
2025-04-03 15:34:17,225 INFO     DataManager: get PLC information
2025-04-03 15:34:17,721 INFO     DataManager: get PLC information
2025-04-03 15:34:18,232 INFO     DataManager: get PLC information
2025-04-03 15:34:18,744 INFO     DataManager: get PLC information
2025-04-03 15:34:19,239 INFO     DataManager: get PLC information
2025-04-03 15:34:19,734 INFO     DataManager: get PLC information
2025-04-03 15:34:20,243 INFO     DataManager: get PLC information
2025-04-03 15:34:20,739 INFO     DataManager: get PLC information
2025-04-03 15:34:21,234 INFO     DataManager: get PLC information
2025-04-03 15:34:21,747 INFO     DataManager: get PLC information
2025-04-03 15:34:22,243 INFO     DataManager: get PLC information
2025-04-03 15:34:22,737 INFO     DataManager: get PLC information
2025-04-03 15:34:23,232 INFO     DataManager: get PLC information
2025-04-03 15:34:23,744 INFO     DataManager: get PLC information
2025-04-03 15:34:24,238 INFO     DataManager: get PLC information
2025-04-03 15:34:24,731 INFO     DataManager: get PLC information
2025-04-03 15:34:25,241 INFO     DataManager: get PLC information
2025-04-03 15:34:25,737 INFO     DataManager: get PLC information
2025-04-03 15:34:26,232 INFO     DataManager: get PLC information
2025-04-03 15:34:26,744 INFO     DataManager: get PLC information
2025-04-03 15:34:27,240 INFO     DataManager: get PLC information
2025-04-03 15:34:27,735 INFO     DataManager: get PLC information
2025-04-03 15:34:28,247 INFO     DataManager: get PLC information
2025-04-03 15:34:28,741 INFO     DataManager: get PLC information
2025-04-03 15:34:29,237 INFO     DataManager: get PLC information
2025-04-03 15:34:29,733 INFO     DataManager: get PLC information
2025-04-03 15:34:30,242 INFO     DataManager: get PLC information
2025-04-03 15:34:30,752 INFO     DataManager: get PLC information
2025-04-03 15:34:31,248 INFO     DataManager: get PLC information
2025-04-03 15:34:31,759 INFO     DataManager: get PLC information
2025-04-03 15:34:32,254 INFO     DataManager: get PLC information
2025-04-03 15:34:32,750 INFO     DataManager: get PLC information
2025-04-03 15:34:33,259 INFO     DataManager: get PLC information
2025-04-03 15:34:33,754 INFO     DataManager: get PLC information
2025-04-03 15:34:34,260 INFO     DataManager: get PLC information
2025-04-03 15:34:34,753 INFO     DataManager: get PLC information
2025-04-03 15:34:35,249 INFO     DataManager: get PLC information
2025-04-03 15:34:35,760 INFO     DataManager: get PLC information
2025-04-03 15:34:36,254 INFO     DataManager: get PLC information
2025-04-03 15:34:36,750 INFO     DataManager: get PLC information
2025-04-03 15:34:37,261 INFO     DataManager: get PLC information
2025-04-03 15:34:37,755 INFO     DataManager: get PLC information
2025-04-03 15:34:38,259 INFO     DataManager: get PLC information
2025-04-03 15:34:38,761 INFO     DataManager: get PLC information
2025-04-03 15:34:39,254 INFO     DataManager: get PLC information
2025-04-03 15:34:39,749 INFO     DataManager: get PLC information
2025-04-03 15:34:40,259 INFO     DataManager: get PLC information
2025-04-03 15:34:40,751 INFO     DataManager: get PLC information
2025-04-03 15:34:41,263 INFO     DataManager: get PLC information
2025-04-03 15:34:41,775 INFO     DataManager: get PLC information
2025-04-03 15:34:42,270 INFO     DataManager: get PLC information
2025-04-03 15:34:42,765 INFO     DataManager: get PLC information
2025-04-03 15:34:43,275 INFO     DataManager: get PLC information
2025-04-03 15:34:43,770 INFO     DataManager: get PLC information
2025-04-03 15:34:44,281 INFO     DataManager: get PLC information
2025-04-03 15:34:44,790 INFO     DataManager: get PLC information
2025-04-03 15:34:45,285 INFO     DataManager: get PLC information
2025-04-03 15:34:45,781 INFO     DataManager: get PLC information
2025-04-03 15:34:46,290 INFO     DataManager: get PLC information
2025-04-03 15:34:46,780 INFO     DataManager: get PLC information
2025-04-03 15:34:47,293 INFO     DataManager: get PLC information
2025-04-03 15:34:47,799 INFO     DataManager: get PLC information
2025-04-03 15:34:48,294 INFO     DataManager: get PLC information
2025-04-03 15:34:48,804 INFO     DataManager: get PLC information
2025-04-03 15:34:49,298 INFO     DataManager: get PLC information
2025-04-03 15:34:49,808 INFO     DataManager: get PLC information
2025-04-03 15:34:50,304 INFO     DataManager: get PLC information
2025-04-03 15:34:50,800 INFO     DataManager: get PLC information
2025-04-03 15:34:51,296 INFO     DataManager: get PLC information
2025-04-03 15:34:51,807 INFO     DataManager: get PLC information
2025-04-03 15:34:52,302 INFO     DataManager: get PLC information
2025-04-03 15:34:52,797 INFO     DataManager: get PLC information
2025-04-03 15:34:53,308 INFO     DataManager: get PLC information
2025-04-03 15:34:53,803 INFO     DataManager: get PLC information
2025-04-03 15:34:54,299 INFO     DataManager: get PLC information
2025-04-03 15:34:54,808 INFO     DataManager: get PLC information
2025-04-03 15:34:55,303 INFO     DataManager: get PLC information
2025-04-03 15:34:55,798 INFO     DataManager: get PLC information
2025-04-03 15:34:56,309 INFO     DataManager: get PLC information
2025-04-03 15:34:56,821 INFO     DataManager: get PLC information
2025-04-03 15:34:57,313 INFO     DataManager: get PLC information
2025-04-03 15:34:57,824 INFO     DataManager: get PLC information
2025-04-03 15:34:58,318 INFO     DataManager: get PLC information
2025-04-03 15:34:58,821 INFO     DataManager: get PLC information
2025-04-03 15:34:59,322 INFO     DataManager: get PLC information
2025-04-03 15:34:59,817 INFO     DataManager: get PLC information
2025-04-03 15:35:00,312 INFO     DataManager: get PLC information
2025-04-03 15:35:00,823 INFO     DataManager: get PLC information
2025-04-03 15:35:01,317 INFO     DataManager: get PLC information
2025-04-03 15:35:01,813 INFO     DataManager: get PLC information
2025-04-03 15:35:02,323 INFO     DataManager: get PLC information
2025-04-03 15:35:02,818 INFO     DataManager: get PLC information
2025-04-03 15:35:03,313 INFO     DataManager: get PLC information
2025-04-03 15:35:03,821 INFO     DataManager: get PLC information
2025-04-03 15:35:04,317 INFO     DataManager: get PLC information
2025-04-03 15:35:04,813 INFO     DataManager: get PLC information
2025-04-03 15:35:05,324 INFO     DataManager: get PLC information
2025-04-03 15:35:05,819 INFO     DataManager: get PLC information
2025-04-03 15:35:06,311 INFO     DataManager: get PLC information
2025-04-03 15:35:06,822 INFO     DataManager: get PLC information
2025-04-03 15:35:07,318 INFO     DataManager: get PLC information
2025-04-03 15:35:07,812 INFO     DataManager: get PLC information
2025-04-03 15:35:08,322 INFO     DataManager: get PLC information
2025-04-03 15:35:08,817 INFO     DataManager: get PLC information
2025-04-03 15:35:09,312 INFO     DataManager: get PLC information
2025-04-03 15:35:09,821 INFO     DataManager: get PLC information
2025-04-03 15:35:10,317 INFO     DataManager: get PLC information
2025-04-03 15:35:10,811 INFO     DataManager: get PLC information
2025-04-03 15:35:11,321 INFO     DataManager: get PLC information
2025-04-03 15:35:11,817 INFO     DataManager: get PLC information
2025-04-03 15:35:12,328 INFO     DataManager: get PLC information
2025-04-03 15:35:12,854 INFO     DataManager: get PLC information
2025-04-03 15:35:13,349 INFO     DataManager: get PLC information
2025-04-03 15:35:13,843 INFO     DataManager: get PLC information
2025-04-03 15:35:14,354 INFO     DataManager: get PLC information
2025-04-03 15:35:14,849 INFO     DataManager: get PLC information
2025-04-03 15:35:15,344 INFO     DataManager: get PLC information
2025-04-03 15:35:15,856 INFO     DataManager: get PLC information
2025-04-03 15:35:16,349 INFO     DataManager: get PLC information
2025-04-03 15:35:16,842 INFO     DataManager: get PLC information
2025-04-03 15:35:17,352 INFO     DataManager: get PLC information
2025-04-03 15:35:17,847 INFO     DataManager: get PLC information
2025-04-03 15:35:18,342 INFO     DataManager: get PLC information
2025-04-03 15:35:18,853 INFO     DataManager: get PLC information
2025-04-03 15:35:19,347 INFO     DataManager: get PLC information
2025-04-03 15:35:19,842 INFO     DataManager: get PLC information
2025-04-03 15:35:20,354 INFO     DataManager: get PLC information
2025-04-03 15:35:20,847 INFO     DataManager: get PLC information
2025-04-03 15:35:21,342 INFO     DataManager: get PLC information
2025-04-03 15:35:21,852 INFO     DataManager: get PLC information
2025-04-03 15:35:22,347 INFO     DataManager: get PLC information
2025-04-03 15:35:22,841 INFO     DataManager: get PLC information
2025-04-03 15:35:23,364 INFO     DataManager: get PLC information
2025-04-03 15:35:23,872 INFO     DataManager: get PLC information
2025-04-03 15:35:24,372 INFO     DataManager: get PLC information
2025-04-03 15:35:24,879 INFO     DataManager: get PLC information
2025-04-03 15:35:25,375 INFO     DataManager: get PLC information
2025-04-03 15:35:25,886 INFO     DataManager: get PLC information
2025-04-03 15:35:26,379 INFO     DataManager: get PLC information
2025-04-03 15:35:26,875 INFO     DataManager: get PLC information
2025-04-03 15:35:27,387 INFO     DataManager: get PLC information
2025-04-03 15:35:27,896 INFO     DataManager: get PLC information
2025-04-03 15:35:28,392 INFO     DataManager: get PLC information
2025-04-03 15:35:28,904 INFO     DataManager: get PLC information
2025-04-03 15:35:29,415 INFO     DataManager: get PLC information
2025-04-03 15:35:29,925 INFO     DataManager: get PLC information
2025-04-03 15:35:30,436 INFO     DataManager: get PLC information
2025-04-03 15:35:30,943 INFO     DataManager: get PLC information
2025-04-03 15:35:31,437 INFO     DataManager: get PLC information
2025-04-03 15:35:31,947 INFO     DataManager: get PLC information
2025-04-03 15:35:32,443 INFO     DataManager: get PLC information
2025-04-03 15:35:32,939 INFO     DataManager: get PLC information
2025-04-03 15:35:33,435 INFO     DataManager: get PLC information
2025-04-03 15:35:33,947 INFO     DataManager: get PLC information
2025-04-03 15:35:34,442 INFO     DataManager: get PLC information
2025-04-03 15:35:34,938 INFO     DataManager: get PLC information
2025-04-03 15:35:35,449 INFO     DataManager: get PLC information
2025-04-03 15:35:35,944 INFO     DataManager: get PLC information
2025-04-03 15:35:36,438 INFO     DataManager: get PLC information
2025-04-03 15:35:36,947 INFO     DataManager: get PLC information
2025-04-03 15:35:37,442 INFO     DataManager: get PLC information
2025-04-03 15:35:37,936 INFO     DataManager: get PLC information
2025-04-03 15:35:38,461 INFO     DataManager: get PLC information
2025-04-03 15:35:38,955 INFO     DataManager: get PLC information
2025-04-03 15:35:39,459 INFO     DataManager: get PLC information
2025-04-03 15:35:39,953 INFO     DataManager: get PLC information
2025-04-03 15:35:40,462 INFO     DataManager: get PLC information
2025-04-03 15:35:40,957 INFO     DataManager: get PLC information
2025-04-03 15:35:41,452 INFO     DataManager: get PLC information
2025-04-03 15:35:41,979 INFO     DataManager: get PLC information
2025-04-03 15:35:42,470 INFO     DataManager: get PLC information
2025-04-03 15:35:42,966 INFO     DataManager: get PLC information
2025-04-03 15:35:43,477 INFO     DataManager: get PLC information
2025-04-03 15:35:43,973 INFO     DataManager: get PLC information
2025-04-03 15:35:44,469 INFO     DataManager: get PLC information
2025-04-03 15:35:44,980 INFO     DataManager: get PLC information
2025-04-03 15:35:45,476 INFO     DataManager: get PLC information
2025-04-03 15:35:45,969 INFO     DataManager: get PLC information
2025-04-03 15:35:46,480 INFO     DataManager: get PLC information
2025-04-03 15:35:46,974 INFO     DataManager: get PLC information
2025-04-03 15:35:47,468 INFO     DataManager: get PLC information
2025-04-03 15:35:47,713 INFO     DataManager: Stopped all PLC clients
